segment_id	segment_text
pli-tv-bi-vb-pc15:2.2.0	Permutations 
pli-tv-bi-vb-pc15:2.2.1	If she has not taken leave, and she does not perceive that she has, and she departs, she commits an offense entailing confession. 
pli-tv-bi-vb-pc15:2.2.2	If she has not taken leave, but she is unsure of it, and she departs, she commits an offense entailing confession. 
pli-tv-bi-vb-pc15:2.2.3	If she has not taken leave, but she perceives that she has, and she departs, she commits an offense entailing confession. 
pli-tv-bi-vb-pc15:2.2.4	If it is not a place for sitting cross-legged, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc15:2.2.5	If she has taken leave, but she does not perceive that she has, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc15:2.2.6	If she has taken leave, but she is unsure of it, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc15:2.2.7	If she has taken leave, and she perceives that she has, there is no offense. 
pli-tv-bi-vb-pc15:2.3.0	Non-offenses 
pli-tv-bi-vb-pc15:2.3.1	There is no offense: 
pli-tv-bi-vb-pc15:2.3.2	if she departs after taking leave; 
pli-tv-bi-vb-pc15:2.3.3	if the seat is not movable; 
pli-tv-bi-vb-pc15:2.3.4	if she is sick; 
pli-tv-bi-vb-pc15:2.3.5	if there are dangers; 
pli-tv-bi-vb-pc15:2.3.6	if she is insane; 
pli-tv-bi-vb-pc15:2.3.7	if she is the first offender. 
pli-tv-bi-vb-pc15:2.3.8	The fifth training rule is finished.
pli-tv-bi-vb-pc16:0.1	Theravāda Collection on Monastic Law 
pli-tv-bi-vb-pc16:0.2	The nuns’ rules and their analysis 
pli-tv-bi-vb-pc16:0.3	The chapter on offenses entailing confession 
pli-tv-bi-vb-pc16:0.4	The sub-chapter on the dark of the night 
pli-tv-bi-vb-pc16:0.5	16. The training rule on sitting down without asking permission 
pli-tv-bi-vb-pc16:1.0	Origin story 
pli-tv-bi-vb-pc16:1.1	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery. 
pli-tv-bi-vb-pc16:1.2	At that time the nun Thullanandā visited families after the meal, and she sat down and lay down on the seats without asking permission of the owners. 
pli-tv-bi-vb-pc16:1.3	Feeling scruples because of Thullanandā, people there neither sat down nor lay down. 
pli-tv-bi-vb-pc16:1.4	They then complained and criticized her, 
pli-tv-bi-vb-pc16:1.5	“How could Venerable Thullanandā visit families after the meal, and then sit down and lie down on the seats without asking permission of the owners?” 
pli-tv-bi-vb-pc16:1.6	The nuns heard the complaints of those people. 
pli-tv-bi-vb-pc16:1.7	The nuns of few desires complained and criticized her, 
pli-tv-bi-vb-pc16:1.8	“How could Venerable Thullanandā act in this way?” … 
pli-tv-bi-vb-pc16:1.9	“Is it true, monks, that the nun Thullanandā did this?” 
pli-tv-bi-vb-pc16:1.10	“It’s true, Sir.” 
pli-tv-bi-vb-pc16:1.11	The Buddha criticized her … 
pli-tv-bi-vb-pc16:1.12	“How could the nun Thullanandā act in this way? 
pli-tv-bi-vb-pc16:1.13	This won’t give rise to or increase people’s confidence … 
pli-tv-bi-vb-pc16:1.14	And, monks, the nuns should recite this training rule like this: 
pli-tv-bi-vb-pc16:1.15.0	Final ruling 
pli-tv-bi-vb-pc16:1.15.1	‘If a nun visits families after the meal, and then sits down or lies down on a seat without asking permission of the owners, she commits an offense entailing confession.’” 
pli-tv-bi-vb-pc16:2.1.0	Definitions 
pli-tv-bi-vb-pc16:2.1.1	A: 
pli-tv-bi-vb-pc16:2.1.2	whoever … 
pli-tv-bi-vb-pc16:2.1.3	Nun: 
pli-tv-bi-vb-pc16:2.1.4	… The nun who has been given the full ordination in unanimity by both Sanghas through a legal procedure consisting of one motion and three announcements that is irreversible and fit to stand—this sort of nun is meant in this case. 
pli-tv-bi-vb-pc16:2.1.5	After the meal: 
pli-tv-bi-vb-pc16:2.1.6	when the middle of the day has passed, until sunset. 
pli-tv-bi-vb-pc16:2.1.7	A family: 
pli-tv-bi-vb-pc16:2.1.8	there are four kinds of families: the aristocratic family, the brahmin family, the merchant family, the worker family. 
pli-tv-bi-vb-pc16:2.1.9	Visits: 
pli-tv-bi-vb-pc16:2.1.10	goes there. 
pli-tv-bi-vb-pc16:2.1.11	Without asking permission of the owners: 
pli-tv-bi-vb-pc16:2.1.12	not having asked permission of a person in that family who is an owner and who has the authority to give. 
pli-tv-bi-vb-pc16:2.1.13	A seat: 
pli-tv-bi-vb-pc16:2.1.14	a place for sitting cross-legged is what is meant. 
pli-tv-bi-vb-pc16:2.1.15	Sits down: 
pli-tv-bi-vb-pc16:2.1.16	if she sits down on that seat, she commits an offense entailing confession. 
pli-tv-bi-vb-pc16:2.1.17	Lies down: 
pli-tv-bi-vb-pc16:2.1.18	if she lies down on that seat, she commits an offense entailing confession. 
pli-tv-bi-vb-pc16:2.2.0	Permutations 
pli-tv-bi-vb-pc16:2.2.1	If she has not asked permission, and she does not perceive that she has, and she sits down or lies down on a seat, she commits an offense entailing confession. 
pli-tv-bi-vb-pc16:2.2.2	If she has not asked permission, but she is unsure of it, and she sits down or lies down on a seat, she commits an offense entailing confession. 
pli-tv-bi-vb-pc16:2.2.3	If she has not asked permission, but she perceives that she has, and she sits down or lies down on a seat, she commits an offense entailing confession. 
pli-tv-bi-vb-pc16:2.2.4	If it is not a place for sitting cross-legged, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc16:2.2.5	If she has asked permission, but she does not perceive that she has, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc16:2.2.6	If she has asked permission, but she is unsure of it, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc16:2.2.7	If she has asked permission, and she perceives that she has, there is no offense. 
pli-tv-bi-vb-pc16:2.3.0	Non-offenses 
pli-tv-bi-vb-pc16:2.3.1	There is no offense: 
pli-tv-bi-vb-pc16:2.3.2	if she sits down or lies down after asking permission; 
pli-tv-bi-vb-pc16:2.3.3	if the seat is permanently put out for her; 
pli-tv-bi-vb-pc16:2.3.4	if she is sick; 
pli-tv-bi-vb-pc16:2.3.5	if there are dangers; 
pli-tv-bi-vb-pc16:2.3.6	if she is insane; 
pli-tv-bi-vb-pc16:2.3.7	if she is the first offender. 
pli-tv-bi-vb-pc16:2.3.8	The sixth training rule is finished.
pli-tv-bi-vb-pc17:0.1	Theravāda Collection on Monastic Law 
pli-tv-bi-vb-pc17:0.2	The nuns’ rules and their analysis 
pli-tv-bi-vb-pc17:0.3	The chapter on offenses entailing confession 
pli-tv-bi-vb-pc17:0.4	The sub-chapter on the dark of the night 
pli-tv-bi-vb-pc17:0.5	17. The training rule on spreading out without asking permission 
pli-tv-bi-vb-pc17:1.0	Origin story 
pli-tv-bi-vb-pc17:1.1	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery.  
pli-tv-bi-vb-pc17:1.2	At that time a number of nuns were traveling through the Kosalan country on their way to Sāvatthī, when one evening they arrived at a certain village. There they went to a brahmin family and asked for a place to stay. 
pli-tv-bi-vb-pc17:1.3	The brahmin woman told them, 
pli-tv-bi-vb-pc17:1.4	“Please wait, Venerables, until my husband returns.” 
pli-tv-bi-vb-pc17:1.6	While they were waiting, the nuns put out bedding, and some sat down on it while others lay down. 
pli-tv-bi-vb-pc17:1.7	When the husband returned at night, he said to his wife, 
pli-tv-bi-vb-pc17:1.8	“Who are they?” 
pli-tv-bi-vb-pc17:1.9	“They are nuns.” 
pli-tv-bi-vb-pc17:1.10	“Throw out these shaven-headed sluts!”, and he had them thrown out of the house. 
pli-tv-bi-vb-pc17:1.11	Those nuns then went to Sāvatthī, where they told the nuns what had happened. 
pli-tv-bi-vb-pc17:1.12	The nuns of few desires complained and criticized them, 
pli-tv-bi-vb-pc17:1.13	“How can nuns visit families at the wrong time, put out bedding without asking permission of the owners, and then sit down and lie down on it?” … 
pli-tv-bi-vb-pc17:1.14	“Is it true, monks, that nuns did this?” 
pli-tv-bi-vb-pc17:1.15	“It’s true, Sir.” 
pli-tv-bi-vb-pc17:1.16	The Buddha criticized them … 
pli-tv-bi-vb-pc17:1.17	“How could nuns act like this? 
pli-tv-bi-vb-pc17:1.18	This won’t give rise to or increase people’s confidence … 
pli-tv-bi-vb-pc17:1.19	And, monks, the nuns should recite this training rule like this: 
pli-tv-bi-vb-pc17:1.20.0	Final ruling 
pli-tv-bi-vb-pc17:1.20.1	‘If a nun visits families at the wrong time, puts out bedding without asking permission of the owners, or has it put out, and then sits down or lies down on it, she commits an offense entailing confession.’” 
pli-tv-bi-vb-pc17:2.1.0	Definitions 
pli-tv-bi-vb-pc17:2.1.1	A: 
pli-tv-bi-vb-pc17:2.1.2	whoever … 
pli-tv-bi-vb-pc17:2.1.3	Nun: 
pli-tv-bi-vb-pc17:2.1.4	… The nun who has been given the full ordination in unanimity by both Sanghas through a legal procedure consisting of one motion and three announcements that is irreversible and fit to stand—this sort of nun is meant in this case. 
pli-tv-bi-vb-pc17:2.1.5	The wrong time: 
pli-tv-bi-vb-pc17:2.1.6	from sunset until dawn. 
pli-tv-bi-vb-pc17:2.1.7	A family: 
pli-tv-bi-vb-pc17:2.1.8	there are four kinds of families: the aristocratic family, the brahmin family, the merchant family, the worker family. 
pli-tv-bi-vb-pc17:2.1.9	Visits: 
pli-tv-bi-vb-pc17:2.1.10	goes there. 
pli-tv-bi-vb-pc17:2.1.11	Without asking permission of the owners: 
pli-tv-bi-vb-pc17:2.1.12	not having asked permission of a person in that family who is an owner and who has the authority to give. 
pli-tv-bi-vb-pc17:2.1.13	Bedding: 
pli-tv-bi-vb-pc17:2.1.14	even a spread of leaves. 
pli-tv-bi-vb-pc17:2.1.15	Puts out: 
pli-tv-bi-vb-pc17:2.1.16	she puts it out herself. 
pli-tv-bi-vb-pc17:2.1.17	Has it put out: 
pli-tv-bi-vb-pc17:2.1.18	she has someone else to put it out. 
pli-tv-bi-vb-pc17:2.1.19	Sits down: 
pli-tv-bi-vb-pc17:2.1.20	if she sits down on it, she commits an offense entailing confession. 
pli-tv-bi-vb-pc17:2.1.21	Lies down: 
pli-tv-bi-vb-pc17:2.1.22	if she lies down on it, she commits an offense entailing confession. 
pli-tv-bi-vb-pc17:2.2.0	Permutations 
pli-tv-bi-vb-pc17:2.2.1	If she has not asked permission, and she does not perceive that she has, and she sits down or lies down on bedding after putting it out or having it put out, she commits an offense entailing confession. 
pli-tv-bi-vb-pc17:2.2.2	If she has not asked permission, but she is unsure of it, and she sits down or lies down on bedding after putting it out or having it put out, she commits an offense entailing confession. 
pli-tv-bi-vb-pc17:2.2.3	If she has not asked permission, but she perceives that she has, and she sits down or lies down on bedding after putting it out or having it put out, she commits an offense entailing confession. 
pli-tv-bi-vb-pc17:2.2.4	If she has asked permission, but she does not perceive that she has, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc17:2.2.5	If she has asked permission, but she is unsure of it, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc17:2.2.6	If she has asked permission, and she perceives that she has, there is no offense. 
pli-tv-bi-vb-pc17:2.3.0	Non-offenses 
pli-tv-bi-vb-pc17:2.3.1	There is no offense: 
pli-tv-bi-vb-pc17:2.3.2	if she first asks permission, and then, after putting out bedding or having it put out, sits down or lies down on it; 
pli-tv-bi-vb-pc17:2.3.3	if she is sick; 
pli-tv-bi-vb-pc17:2.3.4	if there are dangers; 
pli-tv-bi-vb-pc17:2.3.5	if she is insane; 
pli-tv-bi-vb-pc17:2.3.6	if she is the first offender. 
pli-tv-bi-vb-pc17:2.3.7	The seventh training rule is finished.
pli-tv-bi-vb-pc18:0.1	Theravāda Collection on Monastic Law 
pli-tv-bi-vb-pc18:0.2	The nuns’ rules and their analysis 
pli-tv-bi-vb-pc18:0.3	The chapter on offenses entailing confession 
pli-tv-bi-vb-pc18:0.4	The sub-chapter on the dark of the night 
pli-tv-bi-vb-pc18:0.5	18. The training rule on complaining about others 
pli-tv-bi-vb-pc18:1.0	Origin story 
pli-tv-bi-vb-pc18:1.1	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery. 
pli-tv-bi-vb-pc18:1.2	At that time a nun who was a pupil of Bhaddā Kāpilānī attended on her with care. 
pli-tv-bi-vb-pc18:1.3	Bhaddā Kāpilānī said to the nuns, 
pli-tv-bi-vb-pc18:1.4	“Venerables, this nun is attending on me with care. I’ll give her a robe.” 
pli-tv-bi-vb-pc18:1.5	Then, because of misunderstanding and a lack of proper reflection, that nun complained about Bhaddā Kāpilānī, 
pli-tv-bi-vb-pc18:1.6	“Venerables, if I didn’t attend on her with care, she wouldn’t give me a robe.” 
pli-tv-bi-vb-pc18:1.7	The nuns of few desires complained and criticized her, 
pli-tv-bi-vb-pc18:1.8	“How could a nun complain about someone else because of misunderstanding and a lack of proper reflection?” … 
pli-tv-bi-vb-pc18:1.9	“Is it true, monks, that a nun did this?” 
pli-tv-bi-vb-pc18:1.10	“It’s true, Sir.” 
pli-tv-bi-vb-pc18:1.11	The Buddha criticized her … 
pli-tv-bi-vb-pc18:1.12	“How could a nun act in this way? 
pli-tv-bi-vb-pc18:1.13	This won’t give rise to or increase people’s confidence … 
pli-tv-bi-vb-pc18:1.14	And, monks, the nuns should recite this training rule like this: 
pli-tv-bi-vb-pc18:1.15.0	Final ruling 
pli-tv-bi-vb-pc18:1.15.1	‘If a nun complains about someone else because of misunderstanding and a lack of proper reflection, she commits an offense entailing confession.’” 
pli-tv-bi-vb-pc18:2.1.0	Definitions 
pli-tv-bi-vb-pc18:2.1.1	A: 
pli-tv-bi-vb-pc18:2.1.2	whoever … 
pli-tv-bi-vb-pc18:2.1.3	Nun: 
pli-tv-bi-vb-pc18:2.1.4	… The nun who has been given the full ordination in unanimity by both Sanghas through a legal procedure consisting of one motion and three announcements that is irreversible and fit to stand—this sort of nun is meant in this case. 
pli-tv-bi-vb-pc18:2.1.5	Because of misunderstanding: 
pli-tv-bi-vb-pc18:2.1.6	because of wrong understanding. 
pli-tv-bi-vb-pc18:2.1.7	Because of a lack of proper reflection: 
pli-tv-bi-vb-pc18:2.1.8	because of wrong reflection. 
pli-tv-bi-vb-pc18:2.1.9	Someone else: 
pli-tv-bi-vb-pc18:2.1.10	if she complains about one who is fully ordained, she commits an offense entailing confession. 
pli-tv-bi-vb-pc18:2.2.0	Permutations 
pli-tv-bi-vb-pc18:2.2.1	If the other person is fully ordained, and she perceives them as such, and she complains about them, she commits an offense entailing confession. 
pli-tv-bi-vb-pc18:2.2.2	If the other person is fully ordained, but she is unsure of it, and she complains about them, she commits an offense entailing confession. 
pli-tv-bi-vb-pc18:2.2.3	If the other person is fully ordained, but she does not perceive them as such, and she complains about them, she commits an offense entailing confession. 
pli-tv-bi-vb-pc18:2.2.4	If she complains about someone who is not fully ordained, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc18:2.2.5	If the other person is not fully ordained, but she perceives them as such, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc18:2.2.6	If the other person is not fully ordained, but she is unsure of it, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc18:2.2.7	If the other person is not fully ordained, and she does not perceive them as such, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc18:2.3.0	Non-offenses 
pli-tv-bi-vb-pc18:2.3.1.1	There is no offense: 
pli-tv-bi-vb-pc18:2.3.2	if she is insane; 
pli-tv-bi-vb-pc18:2.3.3	if she is the first offender. 
pli-tv-bi-vb-pc18:2.3.4	The eighth training rule is finished.
pli-tv-bi-vb-pc19:0.1	Theravāda Collection on Monastic Law 
pli-tv-bi-vb-pc19:0.2	The nuns’ rules and their analysis 
pli-tv-bi-vb-pc19:0.3	The chapter on offenses entailing confession 
pli-tv-bi-vb-pc19:0.4	The sub-chapter on the dark of the night 
pli-tv-bi-vb-pc19:0.5	19. The training rule on cursing another 
pli-tv-bi-vb-pc19:1.0	Origin story 
pli-tv-bi-vb-pc19:1.1	At one time when the Buddha was staying at Sāvatthī in Anāthapiṇḍika’s Monastery, 
pli-tv-bi-vb-pc19:1.2	some nuns were unable to find their possessions. They said to the nun Caṇḍakāḷī, 
pli-tv-bi-vb-pc19:1.3	“Venerable, have you seen our things?” 
pli-tv-bi-vb-pc19:1.4	Caṇḍakāḷī complained and criticized them, 
pli-tv-bi-vb-pc19:1.5	“Why are you asking me if I’ve seen your things? Am I a thief? Am I shameless? 
pli-tv-bi-vb-pc19:1.7	Venerables, if I took your things I wouldn’t be a monastic anymore. I would fall from the spiritual life and be reborn in hell. 
pli-tv-bi-vb-pc19:1.8	May anyone who speaks such an untruth about me depart from monasticism, fall from the spiritual life, and be reborn in hell!” 
pli-tv-bi-vb-pc19:1.9	The nuns of few desires complained and criticized her, 
pli-tv-bi-vb-pc19:1.10	“How could Venerable Caṇḍakāḷī invoke hell and the spiritual life to curse herself and others?” … 
pli-tv-bi-vb-pc19:1.11	“Is it true, monks, that the nun Caṇḍakāḷī did this?” 
pli-tv-bi-vb-pc19:1.12	“It’s true, Sir.” 
pli-tv-bi-vb-pc19:1.13	The Buddha criticized her … 
pli-tv-bi-vb-pc19:1.14	“How could the nun Caṇḍakāḷī act like this? 
pli-tv-bi-vb-pc19:1.15	This won’t give rise to or increase people’s confidence … 
pli-tv-bi-vb-pc19:1.16	And, monks, the nuns should recite this training rule like this: 
pli-tv-bi-vb-pc19:1.17.0	Final ruling 
pli-tv-bi-vb-pc19:1.17.1	‘If a nun invokes hell or the spiritual life to curse herself or someone else, she commits an offense entailing confession.’” 
pli-tv-bi-vb-pc19:2.1.0	Definitions 
pli-tv-bi-vb-pc19:2.1.1	A: 
pli-tv-bi-vb-pc19:2.1.2	whoever … 
pli-tv-bi-vb-pc19:2.1.3	Nun: 
pli-tv-bi-vb-pc19:2.1.4	… The nun who has been given the full ordination in unanimity by both Sanghas through a legal procedure consisting of one motion and three announcements that is irreversible and fit to stand—this sort of nun is meant in this case. 
pli-tv-bi-vb-pc19:2.1.5	Herself: 
pli-tv-bi-vb-pc19:2.1.6	oneself. 
pli-tv-bi-vb-pc19:2.1.7	Someone else: 
pli-tv-bi-vb-pc19:2.1.8	one who is fully ordained. 
pli-tv-bi-vb-pc19:2.1.9	If she invokes hell or the spiritual life as a curse, she commits an offense entailing confession. 
pli-tv-bi-vb-pc19:2.2.0	Permutations 
pli-tv-bi-vb-pc19:2.2.1	If the other person is fully ordained, and she perceives them as such, and she invokes hell or the spiritual life to curse them, she commits an offense entailing confession. 
pli-tv-bi-vb-pc19:2.2.2	If the other person is fully ordained, but she is unsure of it, and she invokes hell or the spiritual life to curse them, she commits an offense entailing confession. 
pli-tv-bi-vb-pc19:2.2.3	If the other person is fully ordained, but she does not perceive them as such, and she invokes hell or the spiritual life to curse them, she commits an offense entailing confession. 
pli-tv-bi-vb-pc19:2.2.4	If she invokes the animal realm, the ghost realm, or human misfortune as a curse, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc19:2.2.5	If she curses someone who is not fully ordained, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc19:2.2.6	If the other person is not fully ordained, but she perceives them as such, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc19:2.2.7	If the other person is not fully ordained, but she is unsure of it, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc19:2.2.8	If the other person is not fully ordained, and she does not perceive them as such, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc19:2.3.0	Non-offenses 
pli-tv-bi-vb-pc19:2.3.1	There is no offense: 
pli-tv-bi-vb-pc19:2.3.2	if she is aiming at what is beneficial; 
pli-tv-bi-vb-pc19:2.3.3	if she is aiming at giving a teaching; 
pli-tv-bi-vb-pc19:2.3.4	if she is aiming at giving an instruction; 
pli-tv-bi-vb-pc19:2.3.5	if she is insane; 
pli-tv-bi-vb-pc19:2.3.6	if she is the first offender. 
pli-tv-bi-vb-pc19:2.3.7	The ninth training rule is finished.
pli-tv-bi-vb-pc1:0.1	Theravāda Collection on Monastic Law 
pli-tv-bi-vb-pc1:0.2	The nuns’ rules and their analysis 
pli-tv-bi-vb-pc1:0.3	The chapter on offenses entailing confession 
pli-tv-bi-vb-pc1:0.4	The sub-chapter on garlic 
pli-tv-bi-vb-pc1:0.5	1. The training rule on garlic 
pli-tv-bi-vb-pc1:0.6	Venerables, these one hundred and sixty-six rules on offenses entailing confession come up for recitation. 
pli-tv-bi-vb-pc1:1.0	Origin story 
pli-tv-bi-vb-pc1:1.1	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery. 
pli-tv-bi-vb-pc1:1.2	At that time a lay follower had invited the Sangha of nuns to ask for garlic: 
pli-tv-bi-vb-pc1:1.3	“If any of the nuns need garlic, I’ll supply it.” 
pli-tv-bi-vb-pc1:1.4	And he had told his field-keeper, 
pli-tv-bi-vb-pc1:1.5	“If the nuns come, give two or three bulbs to each nun.” 
pli-tv-bi-vb-pc1:1.6	On that occasion they were holding a celebration in Sāvatthī, 
pli-tv-bi-vb-pc1:1.7	and the garlic was used up as soon as it arrived there. 
pli-tv-bi-vb-pc1:1.8	Just then the nuns went to that lay follower and said, 
pli-tv-bi-vb-pc1:1.9	“We need garlic.” 
pli-tv-bi-vb-pc1:1.10	“Venerables, there isn’t any. 
pli-tv-bi-vb-pc1:1.11	As soon as the garlic arrives, it’s used up. 
pli-tv-bi-vb-pc1:1.12	Please go to the field.” 
pli-tv-bi-vb-pc1:1.13	The nun Thullanandā went to the field, and not having any sense of moderation she took a large amount of garlic. 
pli-tv-bi-vb-pc1:1.14	The field-keeper complained and criticized them, 
pli-tv-bi-vb-pc1:1.15	“How can the nuns not have any sense of moderation and take a large amount of garlic?” 
pli-tv-bi-vb-pc1:1.16	The nuns heard the complaints of that field-keeper, 
pli-tv-bi-vb-pc1:1.17	and the nuns of few desires complained and criticized her, 
pli-tv-bi-vb-pc1:1.18	“How could Venerable Thullanandā not have any sense of moderation and take a large amount of garlic?” … 
pli-tv-bi-vb-pc1:1.19	“Is it true, monks, that the nun Thullanandā did this?” 
pli-tv-bi-vb-pc1:1.20	“It’s true, Sir.” 
pli-tv-bi-vb-pc1:1.21	The Buddha criticized her, 
pli-tv-bi-vb-pc1:1.22	“How could the nun Thullanandā not have any sense of moderation and take a large amount of garlic? 
pli-tv-bi-vb-pc1:1.23	This won’t give rise to or increase people’s confidence …” … 
pli-tv-bi-vb-pc1:1.24	and after giving a teaching he addressed the monks: 
pli-tv-bi-vb-pc1:1.25.0	Jataka 
pli-tv-bi-vb-pc1:1.25.1	“Once upon a time, monks, Thullanandā was the wife of a brahmin. 
pli-tv-bi-vb-pc1:1.26	They had three daughters, 
pli-tv-bi-vb-pc1:1.27	Nandā, Nandavatī, and Sundarīnandā. 
pli-tv-bi-vb-pc1:1.28	When that brahmin eventually died, he was reborn as a goose, 
pli-tv-bi-vb-pc1:1.29	whose feathers were all made of gold. 
pli-tv-bi-vb-pc1:1.30	And he gave his former family members one feather at the time. 
pli-tv-bi-vb-pc1:1.31	Thullanandā considered this. She then grabbed hold of that king of geese and plucked him. 
pli-tv-bi-vb-pc1:1.32	But when his feathers regrew they were white. 
pli-tv-bi-vb-pc1:1.33	At that time too, monks, Thullanandā lost her gold because she was too greedy. 
pli-tv-bi-vb-pc1:1.34	Now she will lose her garlic.” 
pli-tv-bi-vb-pc1:1.35	“One should be content with what one gets, 
pli-tv-bi-vb-pc1:1.36	Because excessive greed is bad. 
pli-tv-bi-vb-pc1:1.37	After grabbing hold of the king of geese, 
pli-tv-bi-vb-pc1:1.38	The gold came to an end.” 
pli-tv-bi-vb-pc1:1.39	Then, after criticizing the nun Thullanandā in many ways, the Buddha spoke in dispraise of being difficult to support … 
pli-tv-bi-vb-pc1:1.40	“And, monks, the nuns should recite this training rule like this: 
pli-tv-bi-vb-pc1:1.41.0	Final ruling 
pli-tv-bi-vb-pc1:1.41.1	‘If a nun eats garlic, she commits an offense entailing confession.’” 
pli-tv-bi-vb-pc1:2.1.0	Definitions 
pli-tv-bi-vb-pc1:2.1.1	A: 
pli-tv-bi-vb-pc1:2.1.2	whoever … 
pli-tv-bi-vb-pc1:2.1.3	Nun: 
pli-tv-bi-vb-pc1:2.1.4	… The nun who has been given the full ordination in unanimity by both Sanghas through a legal procedure consisting of one motion and three announcements that is irreversible and fit to stand—this sort of nun is meant in this case. 
pli-tv-bi-vb-pc1:2.1.5	Garlic: 
pli-tv-bi-vb-pc1:2.1.6	from Magadha is what is meant. 
pli-tv-bi-vb-pc1:2.1.7	If she receives it with the intention of eating it, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc1:2.1.8	For every mouthful, she commits an offense entailing confession. 
pli-tv-bi-vb-pc1:2.2.0	Permutations 
pli-tv-bi-vb-pc1:2.2.1	If it is garlic and she perceives it as such, and she eats it, she commits an offense entailing confession. 
pli-tv-bi-vb-pc1:2.2.2	If it is garlic, but she is unsure of it, and she eats it, she commits an offense entailing confession. 
pli-tv-bi-vb-pc1:2.2.3	If it is garlic, but she does not perceive it as such, and she eats it, she commits an offense entailing confession. 
pli-tv-bi-vb-pc1:2.2.4	If it is not garlic, but she perceives it as such, and she eats it, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc1:2.2.5	If it is not garlic, but she is unsure of it, and she eats it, she commits an offense of wrong conduct. 
pli-tv-bi-vb-pc1:2.2.6	If it is not garlic and she does not perceive it as such, and she eats it, there is no offense. 
pli-tv-bi-vb-pc1:2.3.0	Non-offenses 
pli-tv-bi-vb-pc1:2.3.1	There is no offense: 
pli-tv-bi-vb-pc1:2.3.2	if it is an onion; 
pli-tv-bi-vb-pc1:2.3.3	if it is a shallot; 
pli-tv-bi-vb-pc1:2.3.4	if it is chebulic myrobalan; 
pli-tv-bi-vb-pc1:2.3.5	if it is a spring onion; 
pli-tv-bi-vb-pc1:2.3.6	if it is cooked in a bean curry; 
pli-tv-bi-vb-pc1:2.3.7	if it is cooked with meat; 
pli-tv-bi-vb-pc1:2.3.8	if it is cooked with oil; 
pli-tv-bi-vb-pc1:2.3.9	if it is in sweets; 
pli-tv-bi-vb-pc1:2.3.10	if it is a special curry; 
pli-tv-bi-vb-pc1:2.3.11	if she is insane; 
pli-tv-bi-vb-pc1:2.3.12	if she is the first offender. 
pli-tv-bi-vb-pc1:2.3.13	The training rule on garlic, the first, is finished. 
pli-tv-bi-vb-pc20:0.1	Theravāda Collection on Monastic Law 
pli-tv-bi-vb-pc20:0.2	The nuns’ rules and their analysis 
pli-tv-bi-vb-pc20:0.3	The chapter on offenses entailing confession 
pli-tv-bi-vb-pc20:0.4	The sub-chapter on the dark of the night 
pli-tv-bi-vb-pc20:0.5	20. The training rule on crying 
pli-tv-bi-vb-pc20:1.0	Origin story 
pli-tv-bi-vb-pc20:1.1	At one time when the Buddha was staying at Sāvatthī in the Anāthapiṇḍika’s Monastery, 
pli-tv-bi-vb-pc20:1.2	the nun Caṇḍakāḷī quarreled with the nuns and then cried after repeatedly beating herself. 
pli-tv-bi-vb-pc20:1.3	The nuns of few desires complained and criticized her, 
pli-tv-bi-vb-pc20:1.4	“How could Venerable Caṇḍakāḷī cry after repeatedly beating herself?” … 
pli-tv-bi-vb-pc20:1.5	“Is it true, monks, that the nun Caṇḍakāḷī did this?” 
pli-tv-bi-vb-pc20:1.6	“It’s true, Sir.” 
pli-tv-bi-vb-pc20:1.7	The Buddha criticized her … 
pli-tv-bi-vb-pc20:1.8	“How could the nun Caṇḍakāḷī act like this? 
pli-tv-bi-vb-pc20:1.9	This won’t give rise to or increase people’s confidence … 
pli-tv-bi-vb-pc20:1.10	And, monks, the nuns should recite this training rule like this: 
pli-tv-bi-vb-pc20:1.11.0	Final ruling 
pli-tv-bi-vb-pc20:1.11.1	‘If a nun cries after repeatedly beating herself, she commits an offense entailing confession.’” 
pli-tv-bi-vb-pc20:2.1.0	Definitions 
pli-tv-bi-vb-pc20:2.1.1	A: 
