segment_id	segment_text
pli-tv-bu-vb-np18:2.63	ādikammikassāti.
pli-tv-bu-vb-np18:2.64	Rūpiyasikkhāpadaṁ niṭṭhitaṁ aṭṭhamaṁ.
pli-tv-bu-vb-np19:0.1	Theravāda Vinaya
pli-tv-bu-vb-np19:0.2	Mahāvibhaṅga
pli-tv-bu-vb-np19:0.3	Nissaggiyakaṇḍa
pli-tv-bu-vb-np19:0.4	Kosiyavagga
pli-tv-bu-vb-np19:0.5	19. Rūpiyasaṁvohārasikkhāpada
pli-tv-bu-vb-np19:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bu-vb-np19:1.2	Tena kho pana samayena chabbaggiyā bhikkhū nānappakārakaṁ rūpiyasaṁvohāraṁ samāpajjanti.
pli-tv-bu-vb-np19:1.3	Manussā ujjhāyanti khiyyanti vipācenti—
pli-tv-bu-vb-np19:1.4	“kathañhi nāma samaṇā sakyaputtiyā nānappakārakaṁ rūpiyasaṁvohāraṁ samāpajjissanti, seyyathāpi gihī kāmabhogino”ti.
pli-tv-bu-vb-np19:1.5	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.
pli-tv-bu-vb-np19:1.6	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—
pli-tv-bu-vb-np19:1.7	“kathañhi nāma chabbaggiyā bhikkhū nānappakārakaṁ rūpiyasaṁvohāraṁ samāpajjissantī”ti.
pli-tv-bu-vb-np19:1.8	Atha kho te bhikkhū chabbaggiye bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…
pli-tv-bu-vb-np19:1.9	“saccaṁ kira tumhe, bhikkhave, nānappakārakaṁ rūpiyasaṁvohāraṁ samāpajjathā”ti?
pli-tv-bu-vb-np19:1.10	“Saccaṁ, bhagavā”ti.
pli-tv-bu-vb-np19:1.11	Vigarahi buddho bhagavā …pe…
pli-tv-bu-vb-np19:1.12	kathañhi nāma tumhe, moghapurisā, nānappakārakaṁ rūpiyasaṁvohāraṁ samāpajjissatha.
pli-tv-bu-vb-np19:1.13	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…
pli-tv-bu-vb-np19:1.14	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—
pli-tv-bu-vb-np19:1.15.1	“Yo pana bhikkhu nānappakārakaṁ rūpiyasaṁvohāraṁ samāpajjeyya, nissaggiyaṁ pācittiyan”ti.
pli-tv-bu-vb-np19:2.1	Yo panāti
pli-tv-bu-vb-np19:2.2	yo yādiso …pe…
pli-tv-bu-vb-np19:2.3	bhikkhūti
pli-tv-bu-vb-np19:2.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.
pli-tv-bu-vb-np19:2.5	Nānappakārakaṁ nāma
pli-tv-bu-vb-np19:2.6	katampi akatampi katākatampi.
pli-tv-bu-vb-np19:2.7	Kataṁ nāma
pli-tv-bu-vb-np19:2.8	sīsūpagaṁ gīvūpagaṁ hatthūpagaṁ pādūpagaṁ kaṭūpagaṁ.
pli-tv-bu-vb-np19:2.9	Akataṁ nāma
pli-tv-bu-vb-np19:2.10	ghanakataṁ vuccati.
pli-tv-bu-vb-np19:2.11	Katākataṁ nāma
pli-tv-bu-vb-np19:2.12	tadubhayaṁ.
pli-tv-bu-vb-np19:2.13	Rūpiyaṁ nāma
pli-tv-bu-vb-np19:2.14	satthuvaṇṇo kahāpaṇo, lohamāsako, dārumāsako, jatumāsako ye vohāraṁ gacchanti.
pli-tv-bu-vb-np19:2.15	Samāpajjeyyāti
pli-tv-bu-vb-np19:2.16	katena kataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np19:2.17	Katena akataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np19:2.18	Katena katākataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np19:2.19	Akatena kataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np19:2.20	Akatena akataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np19:2.21	Akatena katākataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np19:2.22	Katākatena kataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np19:2.23	Katākatena akataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np19:2.24	Katākatena katākataṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np19:2.25	Saṅghamajjhe nissajjitabbaṁ.
pli-tv-bu-vb-np19:2.26	Evañca pana, bhikkhave, nissajjitabbaṁ.
pli-tv-bu-vb-np19:2.27	Tena bhikkhunā saṅghaṁ upasaṅkamitvā ekaṁsaṁ uttarāsaṅgaṁ karitvā vuḍḍhānaṁ bhikkhūnaṁ pāde vanditvā ukkuṭikaṁ nisīditvā añjaliṁ paggahetvā evamassa vacanīyo—
pli-tv-bu-vb-np19:2.28	“ahaṁ, bhante, nānappakārakaṁ rūpiyasaṁvohāraṁ samāpajjiṁ.
pli-tv-bu-vb-np19:2.29	Idaṁ me nissaggiyaṁ.
pli-tv-bu-vb-np19:2.30	Imāhaṁ saṅghassa nissajjāmī”ti.
pli-tv-bu-vb-np19:2.31	Nissajjitvā āpatti desetabbā.
pli-tv-bu-vb-np19:2.32	Byattena bhikkhunā paṭibalena āpatti paṭiggahetabbā.
pli-tv-bu-vb-np19:2.33	Sace tattha āgacchati ārāmiko vā upāsako vā so vattabbo—
pli-tv-bu-vb-np19:2.34	“āvuso, imaṁ jānāhī”ti.
pli-tv-bu-vb-np19:2.35	Sace so bhaṇati—
pli-tv-bu-vb-np19:2.36	“iminā kiṁ āhariyyatū”ti,
pli-tv-bu-vb-np19:2.37	na vattabbo—
pli-tv-bu-vb-np19:2.38	“imaṁ vā imaṁ vā āharā”ti.
pli-tv-bu-vb-np19:2.39	Kappiyaṁ ācikkhitabbaṁ—
pli-tv-bu-vb-np19:2.40	sappi vā telaṁ vā madhu vā phāṇitaṁ vā.
pli-tv-bu-vb-np19:2.41	Sace so tena parivattetvā kappiyaṁ āharati, rūpiyacetāpakaṁ ṭhapetvā, sabbeheva paribhuñjitabbaṁ.
pli-tv-bu-vb-np19:2.42	Evañcetaṁ labhetha, iccetaṁ kusalaṁ;
pli-tv-bu-vb-np19:2.43	no ce labhetha, so vattabbo—
pli-tv-bu-vb-np19:2.44	“āvuso, imaṁ chaḍḍehī”ti.
pli-tv-bu-vb-np19:2.45	Sace so chaḍḍeti, iccetaṁ kusalaṁ;
pli-tv-bu-vb-np19:2.46	no ce chaḍḍeti, pañcahaṅgehi samannāgato bhikkhu rūpiyachaḍḍako sammannitabbo—
pli-tv-bu-vb-np19:2.47	yo na chandāgatiṁ gaccheyya, na dosāgatiṁ gaccheyya, na mohāgatiṁ gaccheyya, na bhayāgatiṁ gaccheyya, chaḍḍitāchaḍḍitañca jāneyya.
pli-tv-bu-vb-np19:2.48	“Evañca pana, bhikkhave, sammannitabbo.
pli-tv-bu-vb-np19:2.49	Paṭhamaṁ bhikkhu yācitabbo.
pli-tv-bu-vb-np19:2.50	Yācitvā byattena bhikkhunā paṭibalena saṅgho ñāpetabbo—
pli-tv-bu-vb-np19:2.51	‘Suṇātu me, bhante, saṅgho.
pli-tv-bu-vb-np19:2.52	Yadi saṅghassa pattakallaṁ, saṅgho itthannāmaṁ bhikkhuṁ rūpiyachaḍḍakaṁ sammanneyya.
pli-tv-bu-vb-np19:2.53	Esā ñatti.
pli-tv-bu-vb-np19:2.54	Suṇātu me, bhante, saṅgho.
pli-tv-bu-vb-np19:2.55	Saṅgho itthannāmaṁ bhikkhuṁ rūpiyachaḍḍakaṁ sammannati.
pli-tv-bu-vb-np19:2.56	Yassāyasmato khamati itthannāmassa bhikkhuno rūpiyachaḍḍakassa sammuti, so tuṇhassa;
pli-tv-bu-vb-np19:2.57	yassa nakkhamati, so bhāseyya.
pli-tv-bu-vb-np19:2.58	Sammato saṅghena itthannāmo bhikkhu rūpiyachaḍḍako.
pli-tv-bu-vb-np19:2.59	Khamati saṅghassa, tasmā tuṇhī,
pli-tv-bu-vb-np19:2.60	evametaṁ dhārayāmī’”ti.
pli-tv-bu-vb-np19:2.61	Tena sammatena bhikkhunā animittaṁ katvā pātetabbaṁ.
pli-tv-bu-vb-np19:2.62	Sace nimittaṁ katvā pāteti, āpatti dukkaṭassa.
pli-tv-bu-vb-np19:2.63.1	Rūpiye rūpiyasaññī rūpiyaṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np19:2.64	Rūpiye vematiko rūpiyaṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np19:2.65	Rūpiye arūpiyasaññī rūpiyaṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np19:2.66	Arūpiye rūpiyasaññī rūpiyaṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np19:2.67	Arūpiye vematiko rūpiyaṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np19:2.68	Arūpiye arūpiyasaññī rūpiyaṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np19:2.69	Arūpiye rūpiyasaññī, āpatti dukkaṭassa.
pli-tv-bu-vb-np19:2.70	Arūpiye vematiko, āpatti dukkaṭassa.
pli-tv-bu-vb-np19:2.71	Arūpiye arūpiyasaññī, anāpatti.
pli-tv-bu-vb-np19:2.72.1	Anāpatti—
pli-tv-bu-vb-np19:2.73	ummattakassa,
pli-tv-bu-vb-np19:2.74	ādikammikassāti.
pli-tv-bu-vb-np19:2.75	Rūpiyasaṁvohārasikkhāpadaṁ niṭṭhitaṁ navamaṁ.
pli-tv-bu-vb-np20:0.1	Theravāda Vinaya
pli-tv-bu-vb-np20:0.2	Mahāvibhaṅga
pli-tv-bu-vb-np20:0.3	Nissaggiyakaṇḍa
pli-tv-bu-vb-np20:0.4	Kosiyavagga
pli-tv-bu-vb-np20:0.5	20. Kayavikkayasikkhāpada
pli-tv-bu-vb-np20:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bu-vb-np20:1.2	Tena kho pana samayena āyasmā upanando sakyaputto paṭṭo hoti cīvarakammaṁ kātuṁ.
pli-tv-bu-vb-np20:1.3	So paṭapilotikānaṁ saṅghāṭiṁ karitvā surattaṁ suparikammakataṁ katvā pārupi.
pli-tv-bu-vb-np20:1.4	Atha kho aññataro paribbājako mahagghaṁ paṭaṁ pārupitvā yenāyasmā upanando sakyaputto tenupasaṅkami; upasaṅkamitvā āyasmantaṁ upanandaṁ sakyaputtaṁ etadavoca—
pli-tv-bu-vb-np20:1.5	“sundarā kho tyāyaṁ, āvuso, saṅghāṭi;
pli-tv-bu-vb-np20:1.6	dehi me paṭenā”ti.
pli-tv-bu-vb-np20:1.7	“Jānāhi, āvuso”ti.
pli-tv-bu-vb-np20:1.8	“Āmāvuso, jānāmī”ti.
pli-tv-bu-vb-np20:1.9	“Handāvuso”ti, adāsi.
pli-tv-bu-vb-np20:1.10	Atha kho so paribbājako taṁ saṅghāṭiṁ pārupitvā paribbājakārāmaṁ agamāsi.
pli-tv-bu-vb-np20:1.11	Paribbājakā taṁ paribbājakaṁ etadavocuṁ—
pli-tv-bu-vb-np20:1.12	“sundarā kho tyāyaṁ, āvuso, saṅghāṭi;
pli-tv-bu-vb-np20:1.13	kuto tayā laddhā”ti?
pli-tv-bu-vb-np20:1.14	“Tena me, āvuso, paṭena parivattitā”ti.
pli-tv-bu-vb-np20:1.15	“Katihipi tyāyaṁ, āvuso, saṅghāṭi bhavissati,
pli-tv-bu-vb-np20:1.16	soyeva te paṭo varo”ti.
pli-tv-bu-vb-np20:1.17	Atha kho so paribbājako—“saccaṁ kho paribbājakā āhaṁsu—‘katihipi myāyaṁ saṅghāṭi bhavissati. Soyeva me paṭo varo’”ti
pli-tv-bu-vb-np20:1.18	yenāyasmā upanando sakyaputto tenupasaṅkami; upasaṅkamitvā āyasmantaṁ upanandaṁ sakyaputtaṁ etadavoca—
pli-tv-bu-vb-np20:1.19	“handa te, āvuso, saṅghāṭi; dehi me paṭan”ti.
pli-tv-bu-vb-np20:1.20	“Nanu tvaṁ, āvuso, mayā vutto— ‘jānāhi, āvuso’ti.
pli-tv-bu-vb-np20:1.21	Nāhaṁ dassāmī”ti.
pli-tv-bu-vb-np20:1.22	Atha kho so paribbājako ujjhāyati khiyyati vipāceti—
pli-tv-bu-vb-np20:1.23	“gihīpi naṁ gihissa vippaṭisārissa denti,
pli-tv-bu-vb-np20:1.24	kiṁ pana pabbajito pabbajitassa na dassatī”ti.
pli-tv-bu-vb-np20:1.25	Assosuṁ kho bhikkhū tassa paribbājakassa ujjhāyantassa khiyyantassa vipācentassa.
pli-tv-bu-vb-np20:1.26	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—
pli-tv-bu-vb-np20:1.27	“kathañhi nāma āyasmā upanando sakyaputto paribbājakena saddhiṁ kayavikkayaṁ samāpajjissatī”ti.
pli-tv-bu-vb-np20:1.28	Atha kho te bhikkhū āyasmantaṁ upanandaṁ sakyaputtaṁ anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…
pli-tv-bu-vb-np20:1.29	“saccaṁ kira tvaṁ, upananda, paribbājakena saddhiṁ kayavikkayaṁ samāpajjasī”ti?
pli-tv-bu-vb-np20:1.30	“Saccaṁ, bhagavā”ti.
pli-tv-bu-vb-np20:1.31	Vigarahi buddho bhagavā …pe…
pli-tv-bu-vb-np20:1.32	kathañhi nāma tvaṁ, moghapurisa, paribbājakena saddhiṁ kayavikkayaṁ samāpajjissasi.
pli-tv-bu-vb-np20:1.33	Netaṁ, moghapurisa, appasannānaṁ vā pasādāya …pe…
pli-tv-bu-vb-np20:1.34	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—
pli-tv-bu-vb-np20:1.35.1	“Yo pana bhikkhu nānappakārakaṁ kayavikkayaṁ samāpajjeyya, nissaggiyaṁ pācittiyan”ti.
pli-tv-bu-vb-np20:2.1	Yo panāti
pli-tv-bu-vb-np20:2.2	yo yādiso …pe…
pli-tv-bu-vb-np20:2.3	bhikkhūti
pli-tv-bu-vb-np20:2.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.
pli-tv-bu-vb-np20:2.5	Nānappakārakaṁ nāma
pli-tv-bu-vb-np20:2.6	cīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhārā, antamaso cuṇṇapiṇḍopi dantakaṭṭhampi dasikasuttampi.
pli-tv-bu-vb-np20:2.7	Kayavikkayaṁ samāpajjeyyāti
pli-tv-bu-vb-np20:2.8	iminā imaṁ dehi, iminā imaṁ āhara, iminā imaṁ parivattehi, iminā imaṁ cetāpehīti. Ajjhācarati, āpatti dukkaṭassa.
pli-tv-bu-vb-np20:2.9	Yato kayitañca hoti vikkayitañca attano bhaṇḍaṁ parahatthagataṁ parabhaṇḍaṁ attano hatthagataṁ, nissaggiyaṁ hoti.
pli-tv-bu-vb-np20:2.10	Nissajjitabbaṁ saṅghassa vā gaṇassa vā puggalassa vā.
pli-tv-bu-vb-np20:2.11	Evañca pana, bhikkhave, nissajjitabbaṁ.
pli-tv-bu-vb-np20:2.12	…pe…
pli-tv-bu-vb-np20:2.13	“ahaṁ, bhante, nānappakārakaṁ kayavikkayaṁ samāpajjiṁ.
pli-tv-bu-vb-np20:2.14	Idaṁ me nissaggiyaṁ.
pli-tv-bu-vb-np20:2.15	Imāhaṁ saṅghassa nissajjāmī”ti …pe…
pli-tv-bu-vb-np20:2.16	dadeyyāti …pe…
pli-tv-bu-vb-np20:2.17	dadeyyunti …pe…
pli-tv-bu-vb-np20:2.18	āyasmato dammīti.
pli-tv-bu-vb-np20:2.19.1	Kayavikkaye kayavikkayasaññī, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np20:2.20	Kayavikkaye vematiko, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np20:2.21	Kayavikkaye nakayavikkayasaññī, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np20:2.22	Nakayavikkaye kayavikkayasaññī, āpatti dukkaṭassa.
pli-tv-bu-vb-np20:2.23	Nakayavikkaye vematiko, āpatti dukkaṭassa.
pli-tv-bu-vb-np20:2.24	Nakayavikkaye nakayavikkayasaññī, anāpatti.
pli-tv-bu-vb-np20:2.25.1	Anāpatti—
pli-tv-bu-vb-np20:2.26	agghaṁ pucchati,
pli-tv-bu-vb-np20:2.27	kappiyakārakassa ācikkhati,
pli-tv-bu-vb-np20:2.28	“idaṁ amhākaṁ atthi, amhākañca iminā ca iminā ca attho”ti bhaṇati,
pli-tv-bu-vb-np20:2.29	ummattakassa,
pli-tv-bu-vb-np20:2.30	ādikammikassāti.
pli-tv-bu-vb-np20:2.31	Kayavikkayasikkhāpadaṁ niṭṭhitaṁ dasamaṁ.
pli-tv-bu-vb-np20:2.32	Kosiyavaggo dutiyo.
pli-tv-bu-vb-np20:2.33	Tassuddānaṁ
pli-tv-bu-vb-np20:2.34	Kosiyā suddhadvebhāgā,
pli-tv-bu-vb-np20:2.35	chabbassāni nisīdanaṁ;
pli-tv-bu-vb-np20:2.36	Dve ca lomāni uggaṇhe,
pli-tv-bu-vb-np20:2.37	ubho nānappakārakāti.
pli-tv-bu-vb-np21:0.1	Theravāda Vinaya
pli-tv-bu-vb-np21:0.2	Mahāvibhaṅga
pli-tv-bu-vb-np21:0.3	Nissaggiyakaṇḍa
pli-tv-bu-vb-np21:0.4	Pattavagga
pli-tv-bu-vb-np21:0.5	21. Pattasikkhāpada
pli-tv-bu-vb-np21:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.
pli-tv-bu-vb-np21:1.2	Tena kho pana samayena chabbaggiyā bhikkhū bahū patte sannicayaṁ karonti.
pli-tv-bu-vb-np21:1.3	Manussā vihāracārikaṁ āhiṇḍantā passitvā ujjhāyanti khiyyanti vipācenti—
pli-tv-bu-vb-np21:1.4	“kathañhi nāma samaṇā sakyaputtiyā bahū patte sannicayaṁ karissanti,
pli-tv-bu-vb-np21:1.5	pattavāṇijjaṁ vā samaṇā sakyaputtiyā karissanti āmattikāpaṇaṁ vā pasāressantī”ti.
pli-tv-bu-vb-np21:1.6	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.
pli-tv-bu-vb-np21:1.7	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—
pli-tv-bu-vb-np21:1.8	“kathañhi nāma chabbaggiyā bhikkhū atirekapattaṁ dhāressantī”ti.
pli-tv-bu-vb-np21:1.9	Atha kho te bhikkhū chabbaggiye bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…
pli-tv-bu-vb-np21:1.10	“saccaṁ kira tumhe, bhikkhave, atirekapattaṁ dhārethā”ti?
pli-tv-bu-vb-np21:1.11	“Saccaṁ, bhagavā”ti.
pli-tv-bu-vb-np21:1.12	Vigarahi buddho bhagavā …pe…
pli-tv-bu-vb-np21:1.13	kathañhi nāma tumhe, moghapurisā, atirekapattaṁ dhāressatha.
pli-tv-bu-vb-np21:1.14	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…
pli-tv-bu-vb-np21:1.15	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—
pli-tv-bu-vb-np21:1.16.1	“Yo pana bhikkhu atirekapattaṁ dhāreyya, nissaggiyaṁ pācittiyan”ti.
pli-tv-bu-vb-np21:1.17	Evañcidaṁ bhagavatā bhikkhūnaṁ sikkhāpadaṁ paññattaṁ hoti.
pli-tv-bu-vb-np21:2.1	Tena kho pana samayena āyasmato ānandassa atirekapatto uppanno hoti.
pli-tv-bu-vb-np21:2.2	Āyasmā ca ānando taṁ pattaṁ āyasmato sāriputtassa dātukāmo hoti.
pli-tv-bu-vb-np21:2.3	Āyasmā ca sāriputto sākete viharati.
pli-tv-bu-vb-np21:2.4	Atha kho āyasmato ānandassa etadahosi—
pli-tv-bu-vb-np21:2.5	“bhagavatā sikkhāpadaṁ paññattaṁ—
pli-tv-bu-vb-np21:2.6	‘na atirekapatto dhāretabbo’ti.
pli-tv-bu-vb-np21:2.7	Ayañca me atirekapatto uppanno.
pli-tv-bu-vb-np21:2.8	Ahañcimaṁ pattaṁ āyasmato sāriputtassa dātukāmo.
pli-tv-bu-vb-np21:2.9	Āyasmā ca sāriputto sākete viharati.
pli-tv-bu-vb-np21:2.10	Kathaṁ nu kho mayā paṭipajjitabban”ti?
pli-tv-bu-vb-np21:2.11	Bhagavato etamatthaṁ ārocesi.
pli-tv-bu-vb-np21:2.12	“Kīvaciraṁ panānanda, sāriputto āgacchissatī”ti?
pli-tv-bu-vb-np21:2.13	“Navamaṁ vā, bhagavā, divasaṁ dasamaṁ vā”ti.
pli-tv-bu-vb-np21:2.14	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—
pli-tv-bu-vb-np21:2.15	“anujānāmi, bhikkhave, dasāhaparamaṁ atirekapattaṁ dhāretuṁ.
pli-tv-bu-vb-np21:2.16	Evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—
pli-tv-bu-vb-np21:2.17.1	“Dasāhaparamaṁ atirekapatto dhāretabbo. Taṁ atikkāmayato nissaggiyaṁ pācittiyan”ti.
pli-tv-bu-vb-np21:3.1	Dasāhaparamanti
pli-tv-bu-vb-np21:3.2	dasāhaparamatā dhāretabbo.
pli-tv-bu-vb-np21:3.3	Atirekapatto nāma
pli-tv-bu-vb-np21:3.4	anadhiṭṭhito avikappito.
pli-tv-bu-vb-np21:3.5	Patto nāma
pli-tv-bu-vb-np21:3.6	dve pattā ayopatto mattikāpattoti.
pli-tv-bu-vb-np21:3.7	Tayo pattassa vaṇṇā ukkaṭṭho patto majjhimo patto omako patto.
pli-tv-bu-vb-np21:3.8	Ukkaṭṭho nāma patto aḍḍhāḷhakodanaṁ gaṇhāti catubhāgaṁ khādanaṁ tadupiyaṁ byañjanaṁ.
pli-tv-bu-vb-np21:3.9	Majjhimo nāma patto nāḷikodanaṁ gaṇhāti catubhāgaṁ khādanaṁ tadupiyaṁ byañjanaṁ.
pli-tv-bu-vb-np21:3.10	Omako nāma patto patthodanaṁ gaṇhāti catubhāgaṁ khādanaṁ tadupiyaṁ byañjanaṁ.
pli-tv-bu-vb-np21:3.11	Tato ukkaṭṭho apatto, omako apatto.
pli-tv-bu-vb-np21:3.12	Taṁ atikkāmayato nissaggiyo hotīti
pli-tv-bu-vb-np21:3.13	ekādase aruṇuggamane nissaggiyo hoti.
pli-tv-bu-vb-np21:3.14	Nissajjitabbo saṅghassa vā gaṇassa vā puggalassa vā.
pli-tv-bu-vb-np21:3.15	Evañca pana, bhikkhave, nissajjitabbo.
pli-tv-bu-vb-np21:3.16	Tena bhikkhunā saṅghaṁ upasaṅkamitvā ekaṁsaṁ uttarāsaṅgaṁ karitvā vuḍḍhānaṁ bhikkhūnaṁ pāde vanditvā ukkuṭikaṁ nisīditvā añjaliṁ paggahetvā evamassa vacanīyo—
pli-tv-bu-vb-np21:3.17	“ayaṁ me, bhante, patto dasāhātikkanto nissaggiyo.
pli-tv-bu-vb-np21:3.18	Imāhaṁ saṅghassa nissajjāmī”ti.
pli-tv-bu-vb-np21:3.19	Nissajjitvā āpatti desetabbā.
pli-tv-bu-vb-np21:3.20	Byattena bhikkhunā paṭibalena āpatti paṭiggahetabbā,
pli-tv-bu-vb-np21:3.21	nissaṭṭhapatto dātabbo—
pli-tv-bu-vb-np21:3.22	“Suṇātu me, bhante, saṅgho.
pli-tv-bu-vb-np21:3.23	Ayaṁ patto itthannāmassa bhikkhuno nissaggiyo saṅghassa nissaṭṭho.
pli-tv-bu-vb-np21:3.24	Yadi saṅghassa pattakallaṁ, saṅgho imaṁ pattaṁ itthannāmassa bhikkhuno dadeyyā”ti.
pli-tv-bu-vb-np21:3.25	Tena bhikkhunā sambahule bhikkhū upasaṅkamitvā ekaṁsaṁ uttarāsaṅgaṁ karitvā vuḍḍhānaṁ bhikkhūnaṁ pāde vanditvā ukkuṭikaṁ nisīditvā añjaliṁ paggahetvā evamassu vacanīyā—
pli-tv-bu-vb-np21:3.26	“ayaṁ me, bhante, patto dasāhātikkanto nissaggiyo.
pli-tv-bu-vb-np21:3.27	Imāhaṁ āyasmantānaṁ nissajjāmī”ti.
pli-tv-bu-vb-np21:3.28	Nissajjitvā āpatti desetabbā.
pli-tv-bu-vb-np21:3.29	Byattena bhikkhunā paṭibalena āpatti paṭiggahetabbā,
pli-tv-bu-vb-np21:3.30	nissaṭṭhapatto dātabbo—
pli-tv-bu-vb-np21:3.31	“Suṇantu me āyasmantā.
pli-tv-bu-vb-np21:3.32	Ayaṁ patto itthannāmassa bhikkhuno nissaggiyo āyasmantānaṁ nissaṭṭho.
pli-tv-bu-vb-np21:3.33	Yadāyasmantānaṁ pattakallaṁ, āyasmantā imaṁ pattaṁ itthannāmassa bhikkhuno dadeyyun”ti.
pli-tv-bu-vb-np21:3.34	Tena bhikkhunā ekaṁ bhikkhuṁ upasaṅkamitvā ekaṁsaṁ uttarāsaṅgaṁ karitvā ukkuṭikaṁ nisīditvā añjaliṁ paggahetvā evamassa vacanīyo—
pli-tv-bu-vb-np21:3.35	“ayaṁ me, āvuso, patto dasāhātikkanto nissaggiyo.
pli-tv-bu-vb-np21:3.36	Imāhaṁ āyasmato nissajjāmī”ti.
pli-tv-bu-vb-np21:3.37	Nissajjitvā āpatti desetabbā.
pli-tv-bu-vb-np21:3.38	Tena bhikkhunā āpatti paṭiggahetabbā,
pli-tv-bu-vb-np21:3.39	nissaṭṭhapatto dātabbo—
pli-tv-bu-vb-np21:3.40	“imaṁ pattaṁ āyasmato dammī”ti.
pli-tv-bu-vb-np21:3.41.1	Dasāhātikkante atikkantasaññī, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np21:3.42	Dasāhātikkante vematiko, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np21:3.43	Dasāhātikkante anatikkantasaññī, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np21:3.44	Anadhiṭṭhite adhiṭṭhitasaññī, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np21:3.45	Avikappite vikappitasaññī, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np21:3.46	Avissajjite vissajjitasaññī, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np21:3.47	Anaṭṭhe naṭṭhasaññī nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np21:3.48	Avinaṭṭhe vinaṭṭhasaññī, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np21:3.49	Abhinne bhinnasaññī, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np21:3.50	Avilutte viluttasaññī, nissaggiyaṁ pācittiyaṁ.
pli-tv-bu-vb-np21:3.51	Nissaggiyaṁ pattaṁ anissajjitvā paribhuñjati, āpatti dukkaṭassa.
pli-tv-bu-vb-np21:3.52	Dasāhānatikkante atikkantasaññī, āpatti dukkaṭassa.
