segment_id	segment_text
dn1:2.31.6	So evamāha:
dn1:2.31.7	‘adhiccasamuppanno attā ca loko ca.
dn1:2.31.8	Taṁ kissa hetu?
dn1:2.31.9	Ahañhi pubbe nāhosiṁ, somhi etarahi ahutvā santatāya pariṇato’ti.
dn1:2.31.10	Idaṁ, bhikkhave, paṭhamaṁ ṭhānaṁ, yaṁ āgamma yaṁ ārabbha eke samaṇabrāhmaṇā adhiccasamuppannikā adhiccasamuppannaṁ attānañca lokañca paññapenti.
dn1:2.32.1	Dutiye ca bhonto samaṇabrāhmaṇā kimāgamma kimārabbha adhiccasamuppannikā adhiccasamuppannaṁ attānañca lokañca paññapenti?
dn1:2.32.2	Idha, bhikkhave, ekacco samaṇo vā brāhmaṇo vā takkī hoti vīmaṁsī.
dn1:2.32.3	So takkapariyāhataṁ vīmaṁsānucaritaṁ sayampaṭibhānaṁ evamāha:
dn1:2.32.4	‘adhiccasamuppanno attā ca loko cā’ti.
dn1:2.32.5	Idaṁ, bhikkhave, dutiyaṁ ṭhānaṁ, yaṁ āgamma yaṁ ārabbha eke samaṇabrāhmaṇā adhiccasamuppannikā adhiccasamuppannaṁ attānañca lokañca paññapenti.
dn1:2.33.1	Imehi kho te, bhikkhave, samaṇabrāhmaṇā adhiccasamuppannikā adhiccasamuppannaṁ attānañca lokañca paññapenti dvīhi vatthūhi.
dn1:2.33.2	Ye hi keci, bhikkhave, samaṇā vā brāhmaṇā vā adhiccasamuppannikā adhiccasamuppannaṁ attānañca lokañca paññapenti, sabbe te imeheva dvīhi vatthūhi, etesaṁ vā aññatarena, natthi ito bahiddhā …
dn1:2.34.1	pe…
dn1:2.34.2	yehi tathāgatassa yathābhuccaṁ vaṇṇaṁ sammā vadamānā vadeyyuṁ.
dn1:2.35.1	Imehi kho te, bhikkhave, samaṇabrāhmaṇā pubbantakappikā pubbantānudiṭṭhino pubbantaṁ ārabbha anekavihitāni adhimuttipadāni abhivadanti aṭṭhārasahi vatthūhi.
dn1:2.35.2	Ye hi keci, bhikkhave, samaṇā vā brāhmaṇā vā pubbantakappikā pubbantānudiṭṭhino pubbantamārabbha anekavihitāni adhimuttipadāni abhivadanti, sabbe te imeheva aṭṭhārasahi vatthūhi, etesaṁ vā aññatarena, natthi ito bahiddhā.
dn1:2.36.1	Tayidaṁ, bhikkhave, tathāgato pajānāti:
dn1:2.36.2	‘ime diṭṭhiṭṭhānā evaṅgahitā evaṁparāmaṭṭhā evaṅgatikā bhavanti evaṁabhisamparāyā’ti.
dn1:2.36.3	Tañca tathāgato pajānāti, tato ca uttaritaraṁ pajānāti, tañca pajānanaṁ na parāmasati, aparāmasato cassa paccattaññeva nibbuti viditā.
dn1:2.36.4	Vedanānaṁ samudayañca atthaṅgamañca assādañca ādīnavañca nissaraṇañca yathābhūtaṁ viditvā anupādāvimutto, bhikkhave, tathāgato.
dn1:2.36.5	Ime kho te, bhikkhave, dhammā gambhīrā duddasā duranubodhā santā paṇītā atakkāvacarā nipuṇā paṇḍitavedanīyā, ye tathāgato sayaṁ abhiññā sacchikatvā pavedeti, yehi tathāgatassa yathābhuccaṁ vaṇṇaṁ sammā vadamānā vadeyyuṁ.
dn1:2.36.6	Dutiyabhāṇavāro.
dn1:2.37.0	3.2. Aparantakappika
dn1:2.37.1	Santi, bhikkhave, eke samaṇabrāhmaṇā aparantakappikā aparantānudiṭṭhino, aparantaṁ ārabbha anekavihitāni adhimuttipadāni abhivadanti catucattārīsāya vatthūhi.
dn1:2.37.2	Te ca bhonto samaṇabrāhmaṇā kimāgamma kimārabbha aparantakappikā aparantānudiṭṭhino aparantaṁ ārabbha anekavihitāni adhimuttipadāni abhivadanti catucattārīsāya vatthūhi?
dn1:2.38.0	3.2.1. Saññīvāda
dn1:2.38.1	Santi, bhikkhave, eke samaṇabrāhmaṇā uddhamāghātanikā saññīvādā uddhamāghātanaṁ saññiṁ attānaṁ paññapenti soḷasahi vatthūhi.
dn1:2.38.2	Te ca bhonto samaṇabrāhmaṇā kimāgamma kimārabbha uddhamāghātanikā saññīvādā uddhamāghātanaṁ saññiṁ attānaṁ paññapenti soḷasahi vatthūhi?
dn1:2.38.3	‘Rūpī attā hoti arogo paraṁ maraṇā saññī’ti naṁ paññapenti.
dn1:2.38.4	‘Arūpī attā hoti arogo paraṁ maraṇā saññī’ti naṁ paññapenti.
dn1:2.38.5	‘Rūpī ca arūpī ca attā hoti …pe….
dn1:2.38.6	‘Nevarūpī nārūpī attā hoti ….
dn1:2.38.7	‘Antavā attā hoti ….
dn1:2.38.8	‘Anantavā attā hoti ….
dn1:2.38.9	‘Antavā ca anantavā ca attā hoti ….
dn1:2.38.10	‘Nevantavā nānantavā attā hoti ….
dn1:2.38.11	‘Ekattasaññī attā hoti ….
dn1:2.38.12	‘Nānattasaññī attā hoti ….
dn1:2.38.13	‘Parittasaññī attā hoti ….
dn1:2.38.14	‘Appamāṇasaññī attā hoti ….
dn1:2.38.15	‘Ekantasukhī attā hoti ….
dn1:2.38.16	‘Ekantadukkhī attā hoti ….
dn1:2.38.17	‘Sukhadukkhī attā hoti ….
dn1:2.38.18	‘Adukkhamasukhī attā hoti arogo paraṁ maraṇā saññī’ti naṁ paññapenti.
dn1:2.39.1	Imehi kho te, bhikkhave, samaṇabrāhmaṇā uddhamāghātanikā saññīvādā uddhamāghātanaṁ saññiṁ attānaṁ paññapenti soḷasahi vatthūhi.
dn1:2.39.2	Ye hi keci, bhikkhave, samaṇā vā brāhmaṇā vā uddhamāghātanikā saññīvādā uddhamāghātanaṁ saññiṁ attānaṁ paññapenti, sabbe te imeheva soḷasahi vatthūhi, etesaṁ vā aññatarena, natthi ito bahiddhā …
dn1:2.39.3	pe…
dn1:2.39.4	yehi tathāgatassa yathābhuccaṁ vaṇṇaṁ sammā vadamānā vadeyyuṁ.
dn1:3.1.0	3.2.2. Asaññīvāda
dn1:3.1.1	Santi, bhikkhave, eke samaṇabrāhmaṇā uddhamāghātanikā asaññīvādā uddhamāghātanaṁ asaññiṁ attānaṁ paññapenti aṭṭhahi vatthūhi.
dn1:3.1.2	Te ca bhonto samaṇabrāhmaṇā kimāgamma kimārabbha uddhamāghātanikā asaññīvādā uddhamāghātanaṁ asaññiṁ attānaṁ paññapenti aṭṭhahi vatthūhi?
dn1:3.2.1	‘Rūpī attā hoti arogo paraṁ maraṇā asaññī’ti naṁ paññapenti.
dn1:3.2.2	‘Arūpī attā hoti arogo paraṁ maraṇā asaññī’ti naṁ paññapenti.
dn1:3.2.3	‘Rūpī ca arūpī ca attā hoti …pe….
dn1:3.2.4	‘Nevarūpī nārūpī attā hoti ….
dn1:3.2.5	‘Antavā attā hoti ….
dn1:3.2.6	‘Anantavā attā hoti ….
dn1:3.2.7	‘Antavā ca anantavā ca attā hoti ….
dn1:3.2.8	‘Nevantavā nānantavā attā hoti arogo paraṁ maraṇā asaññī’ti naṁ paññapenti.
dn1:3.3.1	Imehi kho te, bhikkhave, samaṇabrāhmaṇā uddhamāghātanikā asaññīvādā uddhamāghātanaṁ asaññiṁ attānaṁ paññapenti aṭṭhahi vatthūhi.
dn1:3.3.2	Ye hi keci, bhikkhave, samaṇā vā brāhmaṇā vā uddhamāghātanikā asaññīvādā uddhamāghātanaṁ asaññiṁ attānaṁ paññapenti, sabbe te imeheva aṭṭhahi vatthūhi, etesaṁ vā aññatarena, natthi ito bahiddhā …
dn1:3.4.1	pe…
dn1:3.4.2	yehi tathāgatassa yathābhuccaṁ vaṇṇaṁ sammā vadamānā vadeyyuṁ.
dn1:3.5.0	3.2.3. Nevasaññīnāsaññīvāda
dn1:3.5.1	Santi, bhikkhave, eke samaṇabrāhmaṇā uddhamāghātanikā nevasaññīnāsaññīvādā, uddhamāghātanaṁ nevasaññīnāsaññiṁ attānaṁ paññapenti aṭṭhahi vatthūhi.
dn1:3.5.2	Te ca bhonto samaṇabrāhmaṇā kimāgamma kimārabbha uddhamāghātanikā nevasaññīnāsaññīvādā uddhamāghātanaṁ nevasaññīnāsaññiṁ attānaṁ paññapenti aṭṭhahi vatthūhi?
dn1:3.6.1	‘Rūpī attā hoti arogo paraṁ maraṇā nevasaññīnāsaññī’ti naṁ paññapenti.
dn1:3.6.2	‘Arūpī attā hoti …pe….
dn1:3.6.3	‘Rūpī ca arūpī ca attā hoti ….
dn1:3.6.4	‘Nevarūpī nārūpī attā hoti ….
dn1:3.6.5	‘Antavā attā hoti ….
dn1:3.6.6	‘Anantavā attā hoti ….
dn1:3.6.7	‘Antavā ca anantavā ca attā hoti ….
dn1:3.6.8	‘Nevantavā nānantavā attā hoti arogo paraṁ maraṇā nevasaññīnāsaññī’ti naṁ paññapenti.
dn1:3.7.1	Imehi kho te, bhikkhave, samaṇabrāhmaṇā uddhamāghātanikā nevasaññīnāsaññīvādā uddhamāghātanaṁ nevasaññīnāsaññiṁ attānaṁ paññapenti aṭṭhahi vatthūhi.
dn1:3.7.2	Ye hi keci, bhikkhave, samaṇā vā brāhmaṇā vā uddhamāghātanikā nevasaññīnāsaññīvādā uddhamāghātanaṁ nevasaññīnāsaññiṁ attānaṁ paññapenti, sabbe te imeheva aṭṭhahi vatthūhi …
dn1:3.8.1	pe…
dn1:3.8.2	yehi tathāgatassa yathābhuccaṁ vaṇṇaṁ sammā vadamānā vadeyyuṁ.
dn1:3.9.0	3.2.4. Ucchedavāda
dn1:3.9.1	Santi, bhikkhave, eke samaṇabrāhmaṇā ucchedavādā sato sattassa ucchedaṁ vināsaṁ vibhavaṁ paññapenti sattahi vatthūhi.
dn1:3.9.2	Te ca bhonto samaṇabrāhmaṇā kimāgamma kimārabbha ucchedavādā sato sattassa ucchedaṁ vināsaṁ vibhavaṁ paññapenti sattahi vatthūhi?
dn1:3.10.1	Idha, bhikkhave, ekacco samaṇo vā brāhmaṇo vā evaṁvādī hoti evaṁdiṭṭhi:
dn1:3.10.2	‘yato kho, bho, ayaṁ attā rūpī cātumahābhūtiko mātāpettikasambhavo kāyassa bhedā ucchijjati vinassati, na hoti paraṁ maraṇā, ettāvatā kho, bho, ayaṁ attā sammā samucchinno hotī’ti.
dn1:3.10.3	Ittheke sato sattassa ucchedaṁ vināsaṁ vibhavaṁ paññapenti.
dn1:3.11.1	Tamañño evamāha:
dn1:3.11.2	‘atthi kho, bho, eso attā, yaṁ tvaṁ vadesi, neso natthīti vadāmi;
dn1:3.11.3	no ca kho, bho, ayaṁ attā ettāvatā sammā samucchinno hoti.
dn1:3.11.4	Atthi kho, bho, añño attā dibbo rūpī kāmāvacaro kabaḷīkārāhārabhakkho.
dn1:3.11.5	Taṁ tvaṁ na jānāsi na passasi.
dn1:3.11.6	Tamahaṁ jānāmi passāmi.
dn1:3.11.7	So kho, bho, attā yato kāyassa bhedā ucchijjati vinassati, na hoti paraṁ maraṇā, ettāvatā kho, bho, ayaṁ attā sammā samucchinno hotī’ti.
dn1:3.11.8	Ittheke sato sattassa ucchedaṁ vināsaṁ vibhavaṁ paññapenti.
dn1:3.12.1	Tamañño evamāha:
dn1:3.12.2	‘atthi kho, bho, eso attā, yaṁ tvaṁ vadesi, neso natthīti vadāmi;
dn1:3.12.3	no ca kho, bho, ayaṁ attā ettāvatā sammā samucchinno hoti.
dn1:3.12.4	Atthi kho, bho, añño attā dibbo rūpī manomayo sabbaṅgapaccaṅgī ahīnindriyo.
dn1:3.12.5	Taṁ tvaṁ na jānāsi na passasi.
dn1:3.12.6	Tamahaṁ jānāmi passāmi.
dn1:3.12.7	So kho, bho, attā yato kāyassa bhedā ucchijjati vinassati, na hoti paraṁ maraṇā, ettāvatā kho, bho, ayaṁ attā sammā samucchinno hotī’ti.
dn1:3.12.8	Ittheke sato sattassa ucchedaṁ vināsaṁ vibhavaṁ paññapenti.
dn1:3.13.1	Tamañño evamāha:
dn1:3.13.2	‘atthi kho, bho, eso attā, yaṁ tvaṁ vadesi, neso natthīti vadāmi;
dn1:3.13.3	no ca kho, bho, ayaṁ attā ettāvatā sammā samucchinno hoti.
dn1:3.13.4	Atthi kho, bho, añño attā sabbaso rūpasaññānaṁ samatikkamā paṭighasaññānaṁ atthaṅgamā nānattasaññānaṁ amanasikārā “ananto ākāso”ti ākāsānañcāyatanūpago.
dn1:3.13.5	Taṁ tvaṁ na jānāsi na passasi.
dn1:3.13.6	Tamahaṁ jānāmi passāmi.
dn1:3.13.7	So kho, bho, attā yato kāyassa bhedā ucchijjati vinassati, na hoti paraṁ maraṇā, ettāvatā kho, bho, ayaṁ attā sammā samucchinno hotī’ti.
dn1:3.13.8	Ittheke sato sattassa ucchedaṁ vināsaṁ vibhavaṁ paññapenti.
dn1:3.14.1	Tamañño evamāha:
dn1:3.14.2	‘atthi kho, bho, eso attā yaṁ tvaṁ vadesi, neso natthīti vadāmi;
dn1:3.14.3	no ca kho, bho, ayaṁ attā ettāvatā sammā samucchinno hoti.
dn1:3.14.4	Atthi kho, bho, añño attā sabbaso ākāsānañcāyatanaṁ samatikkamma “anantaṁ viññāṇan”ti viññāṇañcāyatanūpago.
dn1:3.14.5	Taṁ tvaṁ na jānāsi na passasi.
dn1:3.14.6	Tamahaṁ jānāmi passāmi.
dn1:3.14.7	So kho, bho, attā yato kāyassa bhedā ucchijjati vinassati, na hoti paraṁ maraṇā, ettāvatā kho, bho, ayaṁ attā sammā samucchinno hotī’ti.
dn1:3.14.8	Ittheke sato sattassa ucchedaṁ vināsaṁ vibhavaṁ paññapenti.
dn1:3.15.1	Tamañño evamāha:
dn1:3.15.2	‘atthi kho, bho, so attā, yaṁ tvaṁ vadesi, neso natthīti vadāmi;
dn1:3.15.3	no ca kho, bho, ayaṁ attā ettāvatā sammā samucchinno hoti.
dn1:3.15.4	Atthi kho, bho, añño attā sabbaso viññāṇañcāyatanaṁ samatikkamma “natthi kiñcī”ti ākiñcaññāyatanūpago.
dn1:3.15.5	Taṁ tvaṁ na jānāsi na passasi.
dn1:3.15.6	Tamahaṁ jānāmi passāmi.
dn1:3.15.7	So kho, bho, attā yato kāyassa bhedā ucchijjati vinassati, na hoti paraṁ maraṇā, ettāvatā kho, bho, ayaṁ attā sammā samucchinno hotī’ti.
dn1:3.15.8	Ittheke sato sattassa ucchedaṁ vināsaṁ vibhavaṁ paññapenti.
dn1:3.16.1	Tamañño evamāha:
dn1:3.16.2	‘atthi kho, bho, eso attā, yaṁ tvaṁ vadesi, neso natthīti vadāmi;
dn1:3.16.3	no ca kho, bho, ayaṁ attā ettāvatā sammā samucchinno hoti.
dn1:3.16.4	Atthi kho, bho, añño attā sabbaso ākiñcaññāyatanaṁ samatikkamma “santametaṁ paṇītametan”ti nevasaññānāsaññāyatanūpago.
dn1:3.16.5	Taṁ tvaṁ na jānāsi na passasi.
dn1:3.16.6	Tamahaṁ jānāmi passāmi.
dn1:3.16.7	So kho, bho, attā yato kāyassa bhedā ucchijjati vinassati, na hoti paraṁ maraṇā, ettāvatā kho, bho, ayaṁ attā sammā samucchinno hotī’ti.
dn1:3.16.8	Ittheke sato sattassa ucchedaṁ vināsaṁ vibhavaṁ paññapenti.
dn1:3.17.1	Imehi kho te, bhikkhave, samaṇabrāhmaṇā ucchedavādā sato sattassa ucchedaṁ vināsaṁ vibhavaṁ paññapenti sattahi vatthūhi.
dn1:3.17.2	Ye hi keci, bhikkhave, samaṇā vā brāhmaṇā vā ucchedavādā sato sattassa ucchedaṁ vināsaṁ vibhavaṁ paññapenti, sabbe te imeheva sattahi vatthūhi …
dn1:3.18.1	pe…
dn1:3.18.2	yehi tathāgatassa yathābhuccaṁ vaṇṇaṁ sammā vadamānā vadeyyuṁ.
dn1:3.19.0	3.2.5. Diṭṭhadhammanibbānavāda
dn1:3.19.1	Santi, bhikkhave, eke samaṇabrāhmaṇā diṭṭhadhammanibbānavādā sato sattassa paramadiṭṭhadhammanibbānaṁ paññapenti pañcahi vatthūhi.
dn1:3.19.2	Te ca bhonto samaṇabrāhmaṇā kimāgamma kimārabbha diṭṭhadhammanibbānavādā sato sattassa paramadiṭṭhadhammanibbānaṁ paññapenti pañcahi vatthūhi?
dn1:3.20.1	Idha, bhikkhave, ekacco samaṇo vā brāhmaṇo vā evaṁvādī hoti evaṁdiṭṭhi:
dn1:3.20.2	‘yato kho, bho, ayaṁ attā pañcahi kāmaguṇehi samappito samaṅgībhūto paricāreti, ettāvatā kho, bho, ayaṁ attā paramadiṭṭhadhammanibbānaṁ patto hotī’ti.
dn1:3.20.3	Ittheke sato sattassa paramadiṭṭhadhammanibbānaṁ paññapenti.
dn1:3.21.1	Tamañño evamāha:
dn1:3.21.2	‘atthi kho, bho, eso attā, yaṁ tvaṁ vadesi, neso natthīti vadāmi;
dn1:3.21.3	no ca kho, bho, ayaṁ attā ettāvatā paramadiṭṭhadhammanibbānaṁ patto hoti.
dn1:3.21.4	Taṁ kissa hetu?
dn1:3.21.5	Kāmā hi, bho, aniccā dukkhā vipariṇāmadhammā, tesaṁ vipariṇāmaññathābhāvā uppajjanti sokaparidevadukkhadomanassupāyāsā.
dn1:3.21.6	Yato kho, bho, ayaṁ attā vivicceva kāmehi vivicca akusalehi dhammehi savitakkaṁ savicāraṁ vivekajaṁ pītisukhaṁ paṭhamaṁ jhānaṁ upasampajja viharati, ettāvatā kho, bho, ayaṁ attā paramadiṭṭhadhammanibbānaṁ patto hotī’ti.
dn1:3.21.7	Ittheke sato sattassa paramadiṭṭhadhammanibbānaṁ paññapenti.
dn1:3.22.1	Tamañño evamāha:
dn1:3.22.2	‘atthi kho, bho, eso attā, yaṁ tvaṁ vadesi, neso natthīti vadāmi;
dn1:3.22.3	no ca kho, bho, ayaṁ attā ettāvatā paramadiṭṭhadhammanibbānaṁ patto hoti.
dn1:3.22.4	Taṁ kissa hetu?
dn1:3.22.5	Yadeva tattha vitakkitaṁ vicāritaṁ, etenetaṁ oḷārikaṁ akkhāyati.
dn1:3.22.6	Yato kho, bho, ayaṁ attā vitakkavicārānaṁ vūpasamā ajjhattaṁ sampasādanaṁ cetaso ekodibhāvaṁ avitakkaṁ avicāraṁ samādhijaṁ pītisukhaṁ dutiyaṁ jhānaṁ upasampajja viharati, ettāvatā kho, bho, ayaṁ attā paramadiṭṭhadhammanibbānaṁ patto hotī’ti.
dn1:3.22.7	Ittheke sato sattassa paramadiṭṭhadhammanibbānaṁ paññapenti.
dn1:3.23.1	Tamañño evamāha:
dn1:3.23.2	‘atthi kho, bho, eso attā, yaṁ tvaṁ vadesi, neso natthīti vadāmi;
dn1:3.23.3	no ca kho, bho, ayaṁ attā ettāvatā paramadiṭṭhadhammanibbānaṁ patto hoti.
dn1:3.23.4	Taṁ kissa hetu?
dn1:3.23.5	Yadeva tattha pītigataṁ cetaso uppilāvitattaṁ, etenetaṁ oḷārikaṁ akkhāyati.
dn1:3.23.6	Yato kho, bho, ayaṁ attā pītiyā ca virāgā upekkhako ca viharati, sato ca sampajāno, sukhañca kāyena paṭisaṁvedeti, yaṁ taṁ ariyā ācikkhanti “upekkhako satimā sukhavihārī”ti, tatiyaṁ jhānaṁ upasampajja viharati, ettāvatā kho, bho, ayaṁ attā paramadiṭṭhadhammanibbānaṁ patto hotī’ti.
dn1:3.23.7	Ittheke sato sattassa paramadiṭṭhadhammanibbānaṁ paññapenti.
dn1:3.24.1	Tamañño evamāha:
dn1:3.24.2	‘atthi kho, bho, eso attā, yaṁ tvaṁ vadesi, neso natthīti vadāmi;
dn1:3.24.3	no ca kho, bho, ayaṁ attā ettāvatā paramadiṭṭhadhammanibbānaṁ patto hoti.
dn1:3.24.4	Taṁ kissa hetu?
dn1:3.24.5	Yadeva tattha sukhamiti cetaso ābhogo, etenetaṁ oḷārikaṁ akkhāyati.
dn1:3.24.6	Yato kho, bho, ayaṁ attā sukhassa ca pahānā dukkhassa ca pahānā pubbeva somanassadomanassānaṁ atthaṅgamā adukkhamasukhaṁ upekkhāsatipārisuddhiṁ catutthaṁ jhānaṁ upasampajja viharati, ettāvatā kho, bho, ayaṁ attā paramadiṭṭhadhammanibbānaṁ patto hotī’ti.
dn1:3.24.7	Ittheke sato sattassa paramadiṭṭhadhammanibbānaṁ paññapenti.
dn1:3.25.1	Imehi kho te, bhikkhave, samaṇabrāhmaṇā diṭṭhadhammanibbānavādā sato sattassa paramadiṭṭhadhammanibbānaṁ paññapenti pañcahi vatthūhi.
dn1:3.25.2	Ye hi keci, bhikkhave, samaṇā vā brāhmaṇā vā diṭṭhadhammanibbānavādā sato sattassa paramadiṭṭhadhammanibbānaṁ paññapenti, sabbe te imeheva pañcahi vatthūhi …
dn1:3.26.1	pe…
dn1:3.26.2	yehi tathāgatassa yathābhuccaṁ vaṇṇaṁ sammā vadamānā vadeyyuṁ.
dn1:3.27.1	Imehi kho te, bhikkhave, samaṇabrāhmaṇā aparantakappikā aparantānudiṭṭhino aparantaṁ ārabbha anekavihitāni adhimuttipadāni abhivadanti catucattārīsāya vatthūhi.
dn1:3.27.2	Ye hi keci, bhikkhave, samaṇā vā brāhmaṇā vā aparantakappikā aparantānudiṭṭhino aparantaṁ ārabbha anekavihitāni adhimuttipadāni abhivadanti, sabbe te imeheva catucattārīsāya vatthūhi …
dn1:3.28.1	pe…
dn1:3.28.2	yehi tathāgatassa yathābhuccaṁ vaṇṇaṁ sammā vadamānā vadeyyuṁ.
dn1:3.29.1	Imehi kho te, bhikkhave, samaṇabrāhmaṇā pubbantakappikā ca aparantakappikā ca pubbantāparantakappikā ca pubbantāparantānudiṭṭhino pubbantāparantaṁ ārabbha anekavihitāni adhimuttipadāni abhivadanti dvāsaṭṭhiyā vatthūhi.
dn1:3.29.2	Ye hi keci, bhikkhave, samaṇā vā brāhmaṇā vā pubbantakappikā vā aparantakappikā vā pubbantāparantakappikā vā pubbantāparantānudiṭṭhino pubbantāparantaṁ ārabbha anekavihitāni adhimuttipadāni abhivadanti, sabbe te imeheva dvāsaṭṭhiyā vatthūhi, etesaṁ vā aññatarena; natthi ito bahiddhā.
dn1:3.30.1	Tayidaṁ, bhikkhave, tathāgato pajānāti:
dn1:3.30.2	‘ime diṭṭhiṭṭhānā evaṅgahitā evaṁparāmaṭṭhā evaṅgatikā bhavanti evaṁabhisamparāyā’ti.
dn1:3.30.3	Tañca tathāgato pajānāti, tato ca uttaritaraṁ pajānāti, tañca pajānanaṁ na parāmasati, aparāmasato cassa paccattaññeva nibbuti viditā.
dn1:3.30.4	Vedanānaṁ samudayañca atthaṅgamañca assādañca ādīnavañca nissaraṇañca yathābhūtaṁ viditvā anupādāvimutto, bhikkhave, tathāgato.
dn1:3.31.1	Ime kho te, bhikkhave, dhammā gambhīrā duddasā duranubodhā santā paṇītā atakkāvacarā nipuṇā paṇḍitavedanīyā, ye tathāgato sayaṁ abhiññā sacchikatvā pavedeti, yehi tathāgatassa yathābhuccaṁ vaṇṇaṁ sammā vadamānā vadeyyuṁ.
dn1:3.32.0.1	4. Attālokapaññattivatthu
dn1:3.32.0.2	4.1. Paritassitavipphanditavāra
dn1:3.32.1	Tatra, bhikkhave, ye te samaṇabrāhmaṇā sassatavādā sassataṁ attānañca lokañca paññapenti catūhi vatthūhi, tadapi tesaṁ bhavataṁ samaṇabrāhmaṇānaṁ ajānataṁ apassataṁ vedayitaṁ taṇhāgatānaṁ paritassitavipphanditameva.
dn1:3.33.1	Tatra, bhikkhave, ye te samaṇabrāhmaṇā ekaccasassatikā ekaccaasassatikā ekaccaṁ sassataṁ ekaccaṁ asassataṁ attānañca lokañca paññapenti catūhi vatthūhi, tadapi tesaṁ bhavataṁ samaṇabrāhmaṇānaṁ ajānataṁ apassataṁ vedayitaṁ taṇhāgatānaṁ paritassitavipphanditameva.
dn1:3.34.1	Tatra, bhikkhave, ye te samaṇabrāhmaṇā antānantikā antānantaṁ lokassa paññapenti catūhi vatthūhi, tadapi tesaṁ bhavataṁ samaṇabrāhmaṇānaṁ ajānataṁ apassataṁ vedayitaṁ taṇhāgatānaṁ paritassitavipphanditameva.
dn1:3.35.1	Tatra, bhikkhave, ye te samaṇabrāhmaṇā amarāvikkhepikā tattha tattha pañhaṁ puṭṭhā samānā vācāvikkhepaṁ āpajjanti amarāvikkhepaṁ catūhi vatthūhi, tadapi tesaṁ bhavataṁ samaṇabrāhmaṇānaṁ ajānataṁ apassataṁ vedayitaṁ taṇhāgatānaṁ paritassitavipphanditameva.
dn1:3.36.1	Tatra, bhikkhave, ye te samaṇabrāhmaṇā adhiccasamuppannikā adhiccasamuppannaṁ attānañca lokañca paññapenti dvīhi vatthūhi, tadapi tesaṁ bhavataṁ samaṇabrāhmaṇānaṁ ajānataṁ apassataṁ vedayitaṁ taṇhāgatānaṁ paritassitavipphanditameva.
dn1:3.37.1	Tatra, bhikkhave, ye te samaṇabrāhmaṇā pubbantakappikā pubbantānudiṭṭhino pubbantaṁ ārabbha anekavihitāni adhimuttipadāni abhivadanti aṭṭhārasahi vatthūhi, tadapi tesaṁ bhavataṁ samaṇabrāhmaṇānaṁ ajānataṁ apassataṁ vedayitaṁ taṇhāgatānaṁ paritassitavipphanditameva.
dn1:3.38.1	Tatra, bhikkhave, ye te samaṇabrāhmaṇā uddhamāghātanikā saññīvādā uddhamāghātanaṁ saññiṁ attānaṁ paññapenti soḷasahi vatthūhi, tadapi tesaṁ bhavataṁ samaṇabrāhmaṇānaṁ ajānataṁ apassataṁ vedayitaṁ taṇhāgatānaṁ paritassitavipphanditameva.
dn1:3.39.1	Tatra, bhikkhave, ye te samaṇabrāhmaṇā uddhamāghātanikā asaññīvādā uddhamāghātanaṁ asaññiṁ attānaṁ paññapenti aṭṭhahi vatthūhi, tadapi tesaṁ bhavataṁ samaṇabrāhmaṇānaṁ ajānataṁ apassataṁ vedayitaṁ taṇhāgatānaṁ paritassitavipphanditameva.
dn1:3.40.1	Tatra, bhikkhave, ye te samaṇabrāhmaṇā uddhamāghātanikā nevasaññīnāsaññīvādā uddhamāghātanaṁ nevasaññīnāsaññiṁ attānaṁ paññapenti aṭṭhahi vatthūhi, tadapi tesaṁ bhavataṁ samaṇabrāhmaṇānaṁ ajānataṁ apassataṁ vedayitaṁ taṇhāgatānaṁ paritassitavipphanditameva.
dn1:3.41.1	Tatra, bhikkhave, ye te samaṇabrāhmaṇā ucchedavādā sato sattassa ucchedaṁ vināsaṁ vibhavaṁ paññapenti sattahi vatthūhi, tadapi tesaṁ bhavataṁ samaṇabrāhmaṇānaṁ ajānataṁ apassataṁ vedayitaṁ taṇhāgatānaṁ paritassitavipphanditameva.
dn1:3.42.1	Tatra, bhikkhave, ye te samaṇabrāhmaṇā diṭṭhadhammanibbānavādā sato sattassa paramadiṭṭhadhammanibbānaṁ paññapenti pañcahi vatthūhi, tadapi tesaṁ bhavataṁ samaṇabrāhmaṇānaṁ ajānataṁ apassataṁ vedayitaṁ taṇhāgatānaṁ paritassitavipphanditameva.
dn1:3.43.1	Tatra, bhikkhave, ye te samaṇabrāhmaṇā aparantakappikā aparantānudiṭṭhino aparantaṁ ārabbha anekavihitāni adhimuttipadāni abhivadanti catucattārīsāya vatthūhi, tadapi tesaṁ bhavataṁ samaṇabrāhmaṇānaṁ ajānataṁ apassataṁ vedayitaṁ taṇhāgatānaṁ paritassitavipphanditameva.
dn1:3.44.1	Tatra, bhikkhave, ye te samaṇabrāhmaṇā pubbantakappikā ca aparantakappikā ca pubbantāparantakappikā ca pubbantāparantānudiṭṭhino pubbantāparantaṁ ārabbha anekavihitāni adhimuttipadāni abhivadanti dvāsaṭṭhiyā vatthūhi, tadapi tesaṁ bhavataṁ samaṇabrāhmaṇānaṁ ajānataṁ apassataṁ vedayitaṁ taṇhāgatānaṁ paritassitavipphanditameva.
dn1:3.45.0	4.2. Phassapaccayāvāra
