segment_id	segment_text
an2.113:1.0	113
an2.113:1.1	“For these two, defilements don’t grow.
an2.113:1.2	What two?
an2.113:1.3	One who perceives an offense as an offense, and one who perceives a non-offense as a non-offense.
an2.113:1.4	These are the two whose defilements don’t grow.”
an2.114:1.0	114
an2.114:1.1	“For these two, defilements grow.
an2.114:1.2	What two?
an2.114:1.3	One who perceives what is not the teaching as the teaching, and one who perceives the teaching as not the teaching.
an2.114:1.4	These are the two whose defilements grow.”
an2.115:1.0	115
an2.115:1.1	“For these two, defilements don’t grow.
an2.115:1.2	What two?
an2.115:1.3	One who perceives the teaching as the teaching, and one who perceives what is not the teaching as not the teaching.
an2.115:1.4	These are the two whose defilements don’t grow.”
an2.116:1.0	116
an2.116:1.1	“For these two, defilements grow.
an2.116:1.2	What two?
an2.116:1.3	One who perceives what is not the training as the training, and one who perceives what is the training as not the training.
an2.116:1.4	These are the two whose defilements grow.”
an2.117:1.0	117
an2.117:1.1	“For these two, defilements don’t grow.
an2.117:1.2	What two?
an2.117:1.3	One who perceives what is not the training as not the training, and one who perceives what is the training as the training.
an2.117:1.4	These are the two whose defilements don’t grow.”
an2.117:1.5	NA
an2.118:0.1	Numbered Discourses 2
an2.118:0.2	11. Hopes That Are Hard to Give Up
an2.118:0.3	118–129
an2.118:1.0	118
an2.118:1.1	“These two hopes are hard to give up.
an2.118:1.2	What two?
an2.118:1.3	The hope for wealth and the hope for long life.
an2.118:1.4	These are two hopes that are hard to give up.”
an2.119:1.0	119
an2.119:1.1	“These two people are rare in the world.
an2.119:1.2	What two?
an2.119:1.3	One who takes the initiative, and one who is grateful and thankful.
an2.119:1.4	These are the two people who are rare in the world.”
an2.120:1.0	120
an2.120:1.1	“These two people are rare in the world.
an2.120:1.2	What two?
an2.120:1.3	One who is satisfied, and one who satisfies others.
an2.120:1.4	These are the two people who are rare in the world.”
an2.121:1.0	121
an2.121:1.1	“These two people are hard to satisfy in the world.
an2.121:1.2	What two?
an2.121:1.3	One who continually hoards wealth, and one who continually wastes wealth.
an2.121:1.4	These are the two people who are hard to satisfy in the world.”
an2.122:1.0	122
an2.122:1.1	“These two people are easy to satisfy in the world.
an2.122:1.2	What two?
an2.122:1.3	One who does not continually hoard wealth, and one who does not continually waste wealth.
an2.122:1.4	These are the two people who are easy to satisfy in the world.”
an2.123:1.0	123
an2.123:1.1	“There are two conditions for the arising of greed.
an2.123:1.2	What two?
an2.123:1.3	The feature of beauty and improper attention.
an2.123:1.4	These are the two conditions for the arising of greed.”
an2.124:1.0	124
an2.124:1.1	“There are two conditions for the arising of hate.
an2.124:1.2	What two?
an2.124:1.3	The feature of harshness and improper attention.
an2.124:1.4	These are the two conditions for the arising of hate.”
an2.125:1.0	125
an2.125:1.1	“There are two conditions for the arising of wrong view.
an2.125:1.2	What two?
an2.125:1.3	The words of another and improper attention.
an2.125:1.4	These are the two conditions for the arising of wrong view.”
an2.126:1.0	126
an2.126:1.1	“There are two conditions for the arising of right view.
an2.126:1.2	What two?
an2.126:1.3	The words of another and proper attention.
an2.126:1.4	These are the two conditions for the arising of right view.”
an2.127:1.0	127
an2.127:1.1	“There are these two offenses.
an2.127:1.2	What two?
an2.127:1.3	A light offense and a serious offense.
an2.127:1.4	These are the two offenses.”
an2.128:1.0	128
an2.128:1.1	“There are these two offenses.
an2.128:1.2	What two?
an2.128:1.3	An offense with corrupt intention and an offense without corrupt intention.
an2.128:1.4	These are the two offenses.”
an2.129:1.0	129
an2.129:1.1	“There are these two offenses.
an2.129:1.2	What two?
an2.129:1.3	An offense requiring rehabilitation and an offense not requiring rehabilitation.
an2.129:1.4	These are the two offenses.”
an2.130:0.1	Numbered Discourses 2
an2.130:0.2	12. Aspiration
an2.130:0.3	130–140
an2.130:1.0	130
an2.130:1.1	“A faithful monk would rightly aspire:
an2.130:1.2	‘May I be like Sāriputta and Moggallāna!’
an2.130:1.3	These are a standard and a measure for my monk disciples, that is, Sāriputta and Moggallāna.”
an2.131:1.0	131
an2.131:1.1	“A faithful nun would rightly aspire:
an2.131:1.2	‘May I be like the nuns Khemā and Uppalavaṇṇā!’
an2.131:1.3	These are a standard and a measure for my nun disciples, that is, the nuns Khemā and Uppalavaṇṇā.”
an2.132:1.0	132
an2.132:1.1	“A faithful layman would rightly aspire:
an2.132:1.2	‘May I be like the householder Citta and Hatthaka of Aḷavī!’
an2.132:1.3	These are a standard and a measure for my male lay followers, that is, the householder Citta and Hatthaka of Aḷavī.”
an2.133:1.0	133
an2.133:1.1	“A faithful laywoman would rightly aspire:
an2.133:1.2	‘May I be like the laywomen Khujjuttarā and Veḷukaṇṭakī, Nanda’s mother!’
an2.133:1.3	These are a standard and a measure for my female lay disciples, that is, the laywomen Khujjuttarā and Veḷukaṇṭakī, Nanda’s mother.”
an2.134:1.0	134
an2.134:1.1	“When a foolish, incompetent bad person has two qualities they keep themselves broken and damaged. They deserve to be blamed and criticized by sensible people, and they make much bad karma.
an2.134:1.2	What two?
an2.134:1.3	Without examining or scrutinizing, they praise those deserving of criticism
an2.134:1.4	and they criticize those deserving of praise.
an2.134:1.5	When a foolish, incompetent bad person has these two qualities they keep themselves broken and damaged. They deserve to be blamed and criticized by sensible people, and they make much bad karma.
an2.134:2.1	When an astute, competent good person has two qualities they keep themselves healthy and whole. They don’t deserve to be blamed and criticized by sensible people, and they make much merit.
an2.134:2.2	What two?
an2.134:2.3	After examining and scrutinizing, they criticize those deserving of criticism
an2.134:2.4	and they praise those deserving of praise.
an2.134:2.5	When an astute, competent good person has these two qualities they keep themselves healthy and whole. They don’t deserve to be blamed and criticized by sensible people, and they make much merit.”
an2.135:1.0	135
an2.135:1.1	“When a foolish, incompetent bad person has two qualities they keep themselves broken and damaged. They deserve to be blamed and criticized by sensible people, and they make much bad karma.
an2.135:1.2	What two?
an2.135:1.3	Without examining or scrutinizing, they arouse faith in things that are dubious,
an2.135:1.4	and they don’t arouse faith in things that are inspiring.
an2.135:1.5	When a foolish, incompetent bad person has these two qualities they keep themselves broken and damaged. They deserve to be blamed and criticized by sensible people, and they make much bad karma.
an2.135:2.1	When an astute, competent good person has two qualities they keep themselves healthy and whole. They don’t deserve to be blamed and criticized by sensible people, and they make much merit.
an2.135:2.2	What two?
an2.135:2.3	After examining or scrutinizing, they don’t arouse faith in things that are dubious,
an2.135:2.4	and they do arouse faith in things that are inspiring.
an2.135:2.5	When an astute, competent good person has these two qualities they keep themselves healthy and whole. They don’t deserve to be blamed and criticized by sensible people, and they make much merit.”
an2.136:1.0	136
an2.136:1.1	“When a foolish, incompetent bad person acts wrongly toward two people they keep themselves broken and damaged. They deserve to be blamed and criticized by sensible people, and they make much bad karma.
an2.136:1.2	What two?
an2.136:1.3	Mother and father.
an2.136:1.4	When a foolish, incompetent bad person acts wrongly toward these two people they keep themselves broken and damaged. They deserve to be blamed and criticized by sensible people, and they make much bad karma.
an2.136:2.1	When an astute, competent good person acts rightly toward two people they keep themselves healthy and whole. They don’t deserve to be blamed and criticized by sensible people, and they make much merit.
an2.136:2.2	What two?
an2.136:2.3	Mother and father.
an2.136:2.4	When an astute, competent good person acts rightly toward these two people they keep themselves healthy and whole. They don’t deserve to be blamed and criticized by sensible people, and they make much merit.”
an2.137:1.0	137
an2.137:1.1	“When a foolish, incompetent bad person acts wrongly toward two people they keep themselves broken and damaged. They deserve to be blamed and criticized by sensible people, and they make much bad karma.
an2.137:1.2	What two?
an2.137:1.3	The Realized One and a disciple of the Realized One.
an2.137:1.4	When a foolish, incompetent bad person acts wrongly toward these people they keep themselves broken and damaged. They deserve to be blamed and criticized by sensible people, and they make much bad karma.
an2.137:2.1	When an astute, competent good person acts rightly toward two people they keep themselves healthy and whole. They don’t deserve to be blamed and criticized by sensible people, and they make much merit.
an2.137:2.2	What two?
an2.137:2.3	The Realized One and a disciple of the Realized One.
an2.137:2.4	When an astute, competent good person acts rightly toward these two people they keep themselves healthy and whole. They don’t deserve to be blamed and criticized by sensible people, and they make much merit.”
an2.138:1.0	138
an2.138:1.1	“There are these two things.
an2.138:1.2	What two?
an2.138:1.3	Cleaning your own mind, and not grasping at anything in the world.
an2.138:1.4	These are the two things.”
an2.139:1.0	139
an2.139:1.1	“There are these two things.
an2.139:1.2	What two?
an2.139:1.3	Anger and hostility.
an2.139:1.4	These are the two things.”
an2.140:1.0	140
an2.140:1.1	“There are these two things.
an2.140:1.2	What two?
an2.140:1.3	Dispelling anger and dispelling hostility.
an2.140:1.4	These are the two things.”
an2.141:0.1	Numbered Discourses 2
an2.141:0.2	13. Giving
an2.141:0.3	141–150
an2.141:1.0	141
an2.141:1.1	“There are these two gifts.
an2.141:1.2	What two?
an2.141:1.3	A gift of material things and a gift of the teaching.
an2.141:1.4	These are the two gifts.
an2.141:1.5	The better of these two gifts is the gift of the teaching.”
an2.142:1.0	142
an2.142:1.1	“There are these two offerings.
an2.142:1.2	What two?
an2.142:1.3	An offering of material things and an offering of the teaching.
an2.142:1.4	These are the two offerings.
an2.142:1.5	The better of these two offerings is an offering of the teaching.”
an2.143:1.0	143
an2.143:1.1	“There are these two acts of generosity.
an2.143:1.2	What two?
an2.143:1.3	Generosity with material things and generosity with the teaching.
an2.143:1.4	These are the two acts of generosity.
an2.143:1.5	The better of these two acts of generosity is generosity with the teaching.”
an2.144:1.0	144
an2.144:1.1	“There are these two kinds of charity.
an2.144:1.2	What two?
an2.144:1.3	Charity in material things and charity in the teaching.
an2.144:1.4	These are the two kinds of charity.
an2.144:1.5	The better of these two kinds of charity is a charity in the teaching.”
an2.145:1.0	145
an2.145:1.1	“There are these two riches.
an2.145:1.2	What two?
an2.145:1.3	Riches in material things and riches in the teaching.
an2.145:1.4	These are the two riches.
an2.145:1.5	The better of these two riches is riches in the teaching.”
an2.146:1.0	146
an2.146:1.1	“There are these two kinds of enjoyment.
an2.146:1.2	What two?
an2.146:1.3	Enjoyment of material things and enjoyment of the teaching.
an2.146:1.4	These are the two kinds of enjoyment.
an2.146:1.5	The better of these two kinds of enjoyment is the enjoyment of the teaching.”
an2.147:1.0	147
an2.147:1.1	“There are these two kinds of sharing.
an2.147:1.2	What two?
an2.147:1.3	Sharing material things and sharing the teaching.
an2.147:1.4	These are the two kinds of sharing.
an2.147:1.5	The better of these two kinds of sharing is sharing the teaching.”
an2.148:1.0	148
an2.148:1.1	“There are these two kinds of inclusion.
an2.148:1.2	What two?
an2.148:1.3	Inclusion in material things and inclusion in the teaching.
an2.148:1.4	These are the two kinds of inclusion.
an2.148:1.5	The better of these two kinds of inclusion is inclusion in the teaching.”
an2.149:1.0	149
an2.149:1.1	“There are these two kinds of support.
an2.149:1.2	What two?
an2.149:1.3	Support in material things and support in the teaching.
an2.149:1.4	These are the two kinds of support.
an2.149:1.5	The better of these two kinds of support is support in the teaching.”
an2.150:1.0	150
an2.150:1.1	“There are these two kinds of sympathy.
an2.150:1.2	What two?
an2.150:1.3	Sympathy in material things and sympathy in the teaching.
an2.150:1.4	These are the two kinds of sympathy.
an2.150:1.5	The better of these two kinds of sympathy is sympathy in the teaching.”
an2.151:0.1	Numbered Discourses 2
an2.151:0.2	14. Welcome
an2.151:0.3	151–162
an2.151:1.0	151
an2.151:1.1	“There are these two kinds of welcome.
an2.151:1.2	What two?
an2.151:1.3	Welcome in material things and welcome in the teaching.
an2.151:1.4	These are the two kinds of welcome.
an2.151:1.5	The better of these two kinds of welcome is the welcome in the teaching.”
an2.152:1.0	152
an2.152:1.1	“There are these two kinds of hospitality.
an2.152:1.2	What two?
an2.152:1.3	Hospitality in material things and hospitality in the teaching.
an2.152:1.4	These are the two kinds of hospitality.
an2.152:1.5	The better of these two kinds of hospitality is hospitality in the teaching.”
an2.153:1.0	153
an2.153:1.1	“There are these two quests.
an2.153:1.2	What two?
an2.153:1.3	The quest for material things and the quest for the teaching.
an2.153:1.4	These are the two quests.
an2.153:1.5	The better of these two quests is the quest for the teaching.”
an2.154:1.0	154
an2.154:1.1	“There are these two searches.
an2.154:1.2	What two?
an2.154:1.3	The search for material things and the search for the teaching.
an2.154:1.4	These are the two searches.
an2.154:1.5	The better of these two searches is the search for the teaching.”
an2.155:1.0	155
an2.155:1.1	“There are these two kinds of seeking.
an2.155:1.2	What two?
an2.155:1.3	Seeking for material things and seeking for the teaching.
an2.155:1.4	These are the two kinds of seeking.
an2.155:1.5	The better of these two kinds of seeking is seeking for the teaching.”
an2.156:1.0	156
an2.156:1.1	“There are these two kinds of worship.
an2.156:1.2	What two?
an2.156:1.3	Worship of material things and worship of the teaching.
an2.156:1.4	These are the two kinds of worship.
an2.156:1.5	The better of these two kinds of worship is worship of the teaching.”
an2.157:1.0	157
an2.157:1.1	“There are these two ways of serving guests.
an2.157:1.2	What two?
an2.157:1.3	Serving guests with material things and serving guests with the teaching.
an2.157:1.4	These are the two ways of serving guests.
an2.157:1.5	The better of these two ways of serving guests is to serve them with the teaching.”
an2.158:1.0	158
an2.158:1.1	“There are, mendicants, these two successes.
an2.158:1.2	What two?
an2.158:1.3	Success in material things and success in the teaching.
an2.158:1.4	These are the two successes.
an2.158:1.5	The better of these two successes is success in the teaching.”
an2.159:1.0	159
an2.159:1.1	“There are, mendicants, these two kinds of growth.
an2.159:1.2	What two?
an2.159:1.3	Growth in material things and growth in the teaching.
an2.159:1.4	These are the two kinds of growth.
an2.159:1.5	The better of these two kinds of growth is growth in the teaching.”
an2.160:1.0	160
an2.160:1.1	“There are these two treasures.
an2.160:1.2	What two?
an2.160:1.3	The treasure of material things and the treasure of the teaching.
an2.160:1.4	These are the two treasures.
an2.160:1.5	The better of these two treasures is the treasure of the teaching.”
an2.161:1.0	161
an2.161:1.1	“There are these two kinds of accumulation.
an2.161:1.2	What two?
an2.161:1.3	Accumulation of material things and accumulation of the teaching.
an2.161:1.4	These are the two kinds of accumulation.
an2.161:1.5	The better of these two kinds of accumulation is the accumulation of the teaching.”
an2.162:1.0	162
an2.162:1.1	“There are, mendicants, these two kinds of increase.
an2.162:1.2	What two?
an2.162:1.3	Increase in material things and increase in the teaching.
an2.162:1.4	These are the two kinds of increase.
an2.162:1.5	The better of these two kinds of increase is increase in the teaching.”
an2.163:0.1	Numbered Discourses 2
an2.163:0.2	15. Attainment
an2.163:0.3	163–179
an2.163:1.0	163
an2.163:1.1	“There are these two things.
an2.163:1.2	What two?
an2.163:1.3	Skill in meditative attainments and skill in emerging from those attainments.
an2.163:1.4	These are the two things.”
an2.164:1.0	164
an2.164:1.1	“There are these two things.
an2.164:1.2	What two?
an2.164:1.3	Integrity and gentleness.
an2.164:1.4	These are the two things.”
an2.165:1.0	165
an2.165:1.1	“There are these two things.
an2.165:1.2	What two?
an2.165:1.3	Patience and gentleness.
an2.165:1.4	These are the two things.”
an2.166:1.0	166
an2.166:1.1	“There are these two things.
an2.166:1.2	What two?
an2.166:1.3	Friendliness and hospitality.
an2.166:1.4	These are the two things.”
an2.167:1.0	167
an2.167:1.1	“There are these two things.
an2.167:1.2	What two?
an2.167:1.3	Harmlessness and purity.
an2.167:1.4	These are the two things.”
an2.168:1.0	168
an2.168:1.1	“There are these two things.
an2.168:1.2	What two?
an2.168:1.3	Not guarding the sense doors and eating too much.
an2.168:1.4	These are the two things.”
an2.169:1.0	169
an2.169:1.1	“There are these two things.
an2.169:1.2	What two?
an2.169:1.3	Guarding the sense doors and moderation in eating.
an2.169:1.4	These are the two things.”
an2.170:1.0	170
an2.170:1.1	“There are these two things.
an2.170:1.2	What two?
an2.170:1.3	The power of reflection and the power of development.
an2.170:1.4	These are the two things.”
an2.171:1.0	171
an2.171:1.1	“There are these two things.
an2.171:1.2	What two?
an2.171:1.3	The power of mindfulness and the power of immersion.
an2.171:1.4	These are the two things.”
an2.172:1.0	172
an2.172:1.1	“There are these two things.
an2.172:1.2	What two?
an2.172:1.3	Serenity and discernment.
an2.172:1.4	These are the two things.”
an2.173:1.0	173
an2.173:1.1	“There are these two things.
an2.173:1.2	What two?
an2.173:1.3	Failure in ethical conduct and failure in view.
an2.173:1.4	These are the two things.”
an2.174:1.0	174
an2.174:1.1	“There are these two things.
an2.174:1.2	What two?
an2.174:1.3	Accomplishment in ethical conduct and accomplishment in view.
an2.174:1.4	These are the two things.”
an2.175:1.0	175
an2.175:1.1	“There are these two things.
an2.175:1.2	What two?
an2.175:1.3	Purification of ethics and purification of view.
an2.175:1.4	These are the two things.”
an2.176:1.0	176
an2.176:1.1	“There are these two things.
an2.176:1.2	What two?
an2.176:1.3	Purification of view and making an effort in line with that view.
an2.176:1.4	These are the two things.”
an2.177:1.0	177
an2.177:1.1	“There are these two things.
an2.177:1.2	What two?
an2.177:1.3	To never be content with skillful qualities, and to never stop trying.
an2.177:1.4	These are the two things.”
an2.178:1.0	178
an2.178:1.1	“There are these two things.
an2.178:1.2	What two?
an2.178:1.3	Lack of mindfulness and lack of situational awareness.
an2.178:1.4	These are the two things.”
an2.179:1.0	179
an2.179:1.1	“There are these two things.
an2.179:1.2	What two?
an2.179:1.3	Mindfulness and situational awareness.
an2.179:1.4	These are the two things.”
an2.179:1.5	NA
an2.180-184:0.1	Numbered Discourses 2
an2.180-184:0.2	16. Abbreviated Texts Beginning with Anger
an2.180-184:0.3	180–229
an2.180-184:1.0	180–184
an2.180-184:1.1	“There are these two things.
an2.180-184:1.2	What two?
an2.180-184:1.3	Anger and hostility … disdain and contempt … jealousy and stinginess … deceit and deviousness … lack of conscience and prudence.
an2.180-184:1.4	These are the two things.”
an2.185-189:1.0	185–189
an2.185-189:1.1	“There are these two things.
an2.185-189:1.2	What two?
an2.185-189:1.3	Freedom from anger and hostility … freedom from disdain and contempt … freedom from jealousy and stinginess … freedom from deceit and deviousness … conscience and prudence.
an2.185-189:1.4	These are the two things.”
an2.190-194:1.0	190–194
an2.190-194:1.1	“Anyone who has two things lives in suffering.
an2.190-194:1.2	What two?
an2.190-194:1.3	Anger and hostility … disdain and contempt … jealousy and stinginess … deceit and deviousness … lack of conscience and prudence.
an2.190-194:1.4	Anyone who has these two things lives in suffering.”
an2.195-199:1.0	195–199
an2.195-199:1.1	“Anyone who has these two things lives happily.
an2.195-199:1.2	What two?
an2.195-199:1.3	Freedom from anger and hostility … freedom from disdain and contempt … freedom from jealousy and stinginess … freedom from deceit and deviousness … conscience and prudence.
an2.195-199:1.4	Anyone who has these two things lives happily.”
an2.200-204:1.0	200–204
an2.200-204:1.1	“These two things lead to the decline of a mendicant trainee.
an2.200-204:1.2	What two?
an2.200-204:1.3	Anger and hostility … disdain and contempt … jealousy and stinginess … deceit and deviousness … lack of conscience and prudence.
an2.200-204:1.4	These two things lead to the decline of a mendicant trainee.”
an2.205-209:1.0	205–209
an2.205-209:1.1	“These two things don’t lead to the decline of a mendicant trainee.
an2.205-209:1.2	What two?
an2.205-209:1.3	Freedom from anger and hostility … freedom from disdain and contempt … freedom from jealousy and stinginess … freedom from deceit and deviousness … conscience and prudence.
an2.205-209:1.4	These two things don’t lead to the decline of a mendicant trainee.”
an2.210-214:1.0	210–214
an2.210-214:1.1	“Anyone who has two things is cast down to hell.
an2.210-214:1.2	What two?
an2.210-214:1.3	Anger and hostility … disdain and contempt … jealousy and stinginess … deceit and deviousness … lack of conscience and prudence.
an2.210-214:1.4	Anyone who has these two things is cast down to hell.”
an2.215-219:1.0	215–219
an2.215-219:1.1	“Anyone who has two things is raised up to heaven.
an2.215-219:1.2	What two?
an2.215-219:1.3	Freedom from anger and hostility … freedom from disdain and contempt … freedom from jealousy and stinginess … freedom from deceit and deviousness … conscience and prudence.
an2.215-219:1.4	Anyone who has these two things is raised up to heaven.”
an2.220-224:1.0	220–224
an2.220-224:1.1	“When they have two things, some people, when their body breaks up, after death, are reborn in a place of loss, a bad place, the underworld, hell.
an2.220-224:1.2	What two?
an2.220-224:1.3	Anger and hostility … disdain and contempt … jealousy and stinginess … deceit and deviousness … lack of conscience and prudence.
an2.220-224:1.4	When they have two things, some people, when their body breaks up, after death, are reborn in a place of loss, a bad place, the underworld, hell.
an2.225-229:1.0	225–229
an2.225-229:1.1	“When they have two things, some people—when their body breaks up, after death—are reborn in a good place, a heavenly realm.
an2.225-229:1.2	What two?
an2.225-229:1.3	Freedom from anger and hostility … freedom from disdain and contempt … freedom from jealousy and stinginess … freedom from deceit and deviousness … conscience and prudence.
an2.225-229:1.4	When they have these two things, some people—when their body breaks up, after death—are reborn in a good place, a heavenly realm.
an2.230-279:0.1	Numbered Discourses 2
an2.230-279:0.2	17. Abbreviated Texts Beginning with the Unskillful
an2.230-279:0.3	230–279
an2.230-279:1.1	“These two things are unskillful … are skillful … are blameworthy … are blameless … have suffering as outcome … have happiness as outcome … result in suffering … result in happiness … are hurtful … are not hurtful.
an2.230-279:1.2	What two?
an2.230-279:1.3	Freedom from anger and hostility … freedom from disdain and contempt … freedom from jealousy and stinginess … freedom from deceit and deviousness … conscience and prudence.
an2.230-279:1.4	These are the two things that are not hurtful.”
an2.280:0.1	Numbered Discourses 2
an2.280:0.2	18. Abbreviated Texts on Monastic Law
an2.280:0.3	280–309
an2.280:1.0	280
an2.280:1.1	“For two reasons the Realized One laid down training rules for his disciples.
an2.280:1.2	What two?
an2.280:1.3	For the well-being and comfort of the Saṅgha … For keeping difficult persons in check and for the comfort of good-hearted mendicants … For restraining defilements that affect the present life and protecting against defilements that affect lives to come … For restraining threats to the present life and protecting against threats to lives to come … For restraining faults that affect the present life and protecting against faults that affect lives to come … For restraining hazards that affect the present life and protecting against hazards that affect lives to come … For restraining unskillful qualities that affect the present life and protecting against unskillful qualities that affect lives to come … Out of sympathy for laypeople and for breaking up factions of mendicants with wicked desires … For inspiring confidence in those without it, and increasing confidence in those who have it … For the continuation of the true teaching and the support of the training.
an2.280:1.4	These are the two reasons why the Realized One laid down training rules for his disciples.”
an2.281-309:1.0	281–309
an2.281-309:1.1	“For two reasons the Realized One laid down for his disciples the monastic code … the recitation of the monastic code … the suspension of the recitation of the monastic code … the invitation to admonish … the setting aside of the invitation to admonish … the disciplinary act of censure … placing under dependence … banishment … reconciliation … debarment … probation … being sent back to the beginning … penance … reinstatement … restoration … removal … ordination … an act with a motion … an act with a motion and one announcement … an act with a motion and three announcements … laying down what was not previously laid down … amending what was laid down … the settling of a disciplinary matter in the presence of those concerned … the settling of a disciplinary matter by accurate recollection … the settling of a disciplinary matter due to recovery from madness … the settling of a disciplinary matter due to the acknowledgement of the offense … the settling of a disciplinary matter by the decision of a majority … the settling of a disciplinary matter by a verdict of aggravated misconduct … the settling of a disciplinary matter by covering over with grass.
an2.281-309:1.2	What two?
an2.281-309:1.3	For the well-being and comfort of the Saṅgha … For keeping difficult persons in check and for the comfort of good-hearted mendicants … For restraining defilements that affect the present life and protecting against defilements that affect lives to come … For restraining threats to the present life and protecting against threats to lives to come … For restraining faults that affect the present life and protecting against faults that affect lives to come … For restraining hazards that affect the present life and protecting against hazards that affect lives to come … For restraining unskillful qualities that affect the present life and protecting against unskillful qualities that affect lives to come … Out of sympathy for laypeople and for breaking up factions of mendicants with wicked desires … For inspiring confidence in those without it, and increasing confidence in those who have it … For the continuation of the true teaching and the support of the training.
an2.281-309:1.4	These are the two reasons why the Realized One laid down the settlement of a disciplinary matter by covering over with grass for his disciples.”
an2.310-319:0.1	Numbered Discourses 2
an2.310-319:0.2	19. Abbreviated Texts Beginning with Greed
an2.310-319:0.3	310–479
an2.310-319:1.0	310–319
an2.310-319:1.1	“For insight into greed, two things should be developed.
an2.310-319:1.2	What two?
an2.310-319:1.3	Serenity and discernment.
an2.310-319:1.4	For insight into greed, these two things should be developed.”
an2.310-319:2.1	“For the complete understanding … finishing … giving up … ending … vanishing … fading away … cessation … giving away … letting go of greed, two things should be developed.”
an2.320-479:1.0	320–479
an2.320-479:1.1	“Of hate … delusion … anger … hostility … disdain … contempt … jealousy … stinginess … deceit … deviousness … obstinacy … aggression … conceit … arrogance … vanity … negligence … for insight … complete understanding … finishing … giving up … ending … vanishing … fading away … cessation … giving away … letting go … two things should be developed.
an2.320-479:1.2	What two?
an2.320-479:1.3	Serenity and discernment.
an2.320-479:1.4	For the letting go of negligence, these two things should be developed.”
an2.320-479:2.1	That is what the Buddha said.
an2.320-479:2.2	Satisfied, the mendicants were happy with what the Buddha said.
an2.320-479:2.3	NA
an2.320-479:2.4	The Book of the Twos is finished.
an3.1:0.1	Numbered Discourses 3
an3.1:0.2	1. Fools
an3.1:0.3	1. Perils
an3.1:1.1	So I have heard.
an3.1:1.2	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery.
an3.1:1.3	There the Buddha addressed the mendicants,
an3.1:1.4	“Mendicants!”
an3.1:1.5	“Venerable sir,” they replied.
an3.1:1.6	The Buddha said this:
an3.1:2.1	“Whatever dangers there are, all come from the foolish, not from the astute.
an3.1:2.2	Whatever perils there are, all come from the foolish, not from the astute.
an3.1:2.3	Whatever hazards there are, all come from the foolish, not from the astute.
an3.1:2.4	It’s like a fire that spreads from a hut made of reeds or grass, and burns down even a bungalow, plastered inside and out, draft-free, with latches fastened and windows shuttered.
an3.1:2.5	In the same way, whatever dangers there are, all come from the foolish, not from the astute.
an3.1:2.6	Whatever perils there are, all come from the foolish, not from the astute.
an3.1:2.7	Whatever hazards there are, all come from the foolish, not from the astute.
an3.1:3.1	So, the fool is dangerous, but the astute person is safe.
an3.1:3.2	The fool is perilous, but the astute person is not.
an3.1:3.3	The fool is hazardous, but the astute person is not.
an3.1:3.4	There’s no danger, peril, or hazard that comes from the astute.
an3.1:4.1	So you should train like this:
an3.1:4.2	‘We will reject the three things by which a fool is known, and we will undertake and follow the three things by which an astute person is known.’
an3.1:4.3	That’s how you should train.”
an3.2:0.1	Numbered Discourses 3
an3.2:0.2	1. Fools
an3.2:0.3	2. Characteristics
an3.2:1.1	“A fool is characterized by their deeds; an astute person is characterized by their deeds. And wisdom makes behavior beautiful.
an3.2:1.2	A fool is known by three things.
an3.2:1.3	What three?
an3.2:1.4	Bad conduct by way of body, speech, and mind.
an3.2:1.5	These are the three things by which a fool is known.
an3.2:2.1	An astute person is known by three things.
an3.2:2.2	What three?
an3.2:2.3	Good conduct by way of body, speech, and mind.
an3.2:2.4	These are the three things by which an astute person is known.
an3.2:3.1	So you should train like this:
an3.2:3.2	‘We will reject the three things by which a fool is known, and we will undertake and follow the three things by which an astute person is known.’
an3.2:3.3	That’s how you should train.”
an3.3:0.1	Numbered Discourses 3
an3.3:0.2	1. Fools
an3.3:0.3	3. Thinking
an3.3:1.1	“There are these three characteristics, signs, and manifestations of a fool.
an3.3:1.2	What three?
an3.3:1.3	A fool thinks poorly, speaks poorly, and acts poorly.
an3.3:1.4	If a fool didn’t think poorly, speak poorly, and act poorly, then how would the astute know of them:
an3.3:1.5	‘This fellow is a fool, a bad person’?
an3.3:1.6	But since a fool does think poorly, speak poorly, and act poorly, then the astute do know of them:
an3.3:1.7	‘This fellow is a fool, a bad person’.
an3.3:1.8	These are the three characteristics, signs, and manifestations of a fool.
an3.3:2.1	There are these three characteristics, signs, and manifestations of an astute person.
an3.3:2.2	What three?
an3.3:2.3	An astute person thinks well, speaks well, and acts well.
an3.3:2.4	If an astute person didn’t think well, speak well, and act well, then how would the astute know of them:
an3.3:2.5	‘This fellow is astute, a good person’?
an3.3:2.6	But since an astute person does think well, speak well, and act well, then the astute do know of them:
an3.3:2.7	‘This fellow is astute, a good person’.
an3.3:2.8	These are the three characteristics, signs, and manifestations of an astute person.
an3.3:2.9	So you should train …”
an3.4:0.1	Numbered Discourses 3
an3.4:0.2	1. Fools
an3.4:0.3	4. Mistakes
an3.4:1.1	“A fool is known by three things.
an3.4:1.2	What three?
an3.4:1.3	They don’t recognize when they’ve made a mistake. When they do recognize it they don’t deal with it properly. And when someone else confesses a mistake to them, they don’t accept it properly.
an3.4:1.4	These are the three things by which a fool is known.
